date,adj_close,open,close,name,source
1975-01-23,1.78482,,74.7682,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-01-24,1.80677,,75.6754,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-01-27,1.86658,,78.1768,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-01-28,1.88282,,78.8439,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-01-29,1.91313,,80.1034,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-01-30,1.88864,,79.0556,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-01-31,1.90734,,79.8263,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-03,1.93042,,80.7805,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-04,1.9254,,80.5528,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-05,1.95967,,81.9792,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-06,1.95575,,81.7959,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-07,1.95692,,81.8286,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-10,1.95125,,81.5732,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-11,1.95632,,81.7701,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-12,1.98938,,83.1455,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-13,2.01744,,84.3096,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-14,2.02893,,84.7773,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-18,2.01331,,84.1036,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-19,2.02559,,84.6044,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-20,2.04666,,85.4741,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-21,2.05648,,85.8713,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-24,2.02851,,84.677,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-25,1.98206,,82.7042,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-26,1.9999,,83.4399,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-27,2.0105,,83.8695,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-02-28,2.0296,,84.6579,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-03,2.06573,,86.1619,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-04,2.08122,,86.7971,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-05,2.06457,,86.0896,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-06,2.08274,,86.8287,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-07,2.0969,,87.4089,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-10,2.11179,,88.0201,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-11,2.09891,,87.4605,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-12,2.07939,,86.6217,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-13,2.08417,,86.8067,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-14,2.11085,,87.9126,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-17,2.1404,,89.1414,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-18,2.12199,,88.3484,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-19,2.10226,,87.5007,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-20,2.08607,,86.8019,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-21,2.0819,,86.6163,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-24,2.03422,,84.6181,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-25,2.04846,,85.1955,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-26,2.08533,,86.7147,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-27,2.09159,,86.9603,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-03-31,2.07904,,86.4232,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-01,2.06241,,85.7163,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-02,2.05705,,85.4786,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-03,2.03318,,84.4707,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-04,2.02017,,83.9144,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-07,2.00684,,83.3447,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-08,2.02109,,83.9231,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-09,2.06555,,85.7584,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-10,2.08807,,86.6807,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-11,2.09934,,87.1348,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-14,2.1344,,88.5789,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-15,2.15062,,89.2391,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-16,2.15965,,89.6002,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-17,2.17564,,90.2502,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-18,2.15236,,89.2669,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-21,2.17539,,90.2106,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-22,2.1706,,89.9969,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-23,2.14781,,89.0333,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-24,2.14695,,88.9831,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-25,2.16176,,89.5844,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-28,2.15268,,89.1918,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-29,2.1374,,88.5414,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-04-30,2.17801,,90.2165,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-01,2.19848,,91.0536,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-02,2.22838,,92.2826,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-05,2.25156,,93.2319,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-06,2.22094,,91.9422,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-07,2.23115,,92.3526,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-08,2.24588,,92.95,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-09,2.27148,,94,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-12,2.2733,,94.0612,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-13,2.29467,,94.9361,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-14,2.31211,,95.6472,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-15,2.29246,,94.8141,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-16,2.26838,,93.7977,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-19,2.27065,,93.8777,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-20,2.25998,,93.4187,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-21,2.23467,,92.3508,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-22,2.24428,,92.7353,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-23,2.27458,,93.9816,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-27,2.27139,,93.8333,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-28,2.25549,,93.1572,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-29,2.25549,,93.1423,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-05-30,2.29293,,94.6849,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-02,2.3271,,96.0927,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-03,2.33478,,96.3977,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-04,2.32801,,96.1013,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-05,2.33103,,96.2116,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-06,2.32824,,96.08,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-09,2.2989,,94.8434,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-10,2.28051,,94.0635,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-11,2.2837,,94.1813,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-12,2.27205,,93.6822,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-13,2.2841,,94.1681,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-16,2.30854,,95.1697,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-17,2.28822,,94.3087,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-18,2.28387,,94.1133,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-19,2.32658,,95.8751,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-20,2.34194,,96.4988,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-23,2.3684,,97.5755,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-24,2.38403,,98.2056,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-25,2.39381,,98.5949,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-26,2.39883,,98.7879,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-27,2.39811,,98.7445,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-06-30,2.40819,,99.1459,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-01,2.39759,,98.6956,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-02,2.37937,,97.9307,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-03,2.38627,,98.2011,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-07,2.36455,,97.2927,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-08,2.36006,,97.0939,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-09,2.39593,,98.5583,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-10,2.39593,,98.5443,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-11,2.3933,,98.422,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-14,2.40622,,98.941,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-15,2.41585,,99.3237,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-16,2.39145,,98.3046,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-17,2.36777,,97.3151,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-18,2.35783,,96.8913,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-21,2.33991,,96.1389,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-22,2.31417,,95.0645,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-23,2.282,,93.7254,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-24,2.27744,,93.5235,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-25,2.25785,,92.7028,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-28,2.2434,,92.0932,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-29,2.23084,,91.5617,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-30,2.24802,,92.2558,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-07-31,2.24644,,92.1771,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-01,2.2242,,91.2475,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-04,2.20307,,90.363,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-05,2.18016,,89.4049,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-06,2.18256,,89.4895,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-07,2.18321,,89.5027,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-08,2.17732,,89.2458,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-11,2.19191,,89.8331,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-12,2.20637,,90.4153,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-13,2.17769,,89.2198,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-14,2.16593,,88.7222,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-15,2.18391,,89.4494,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-18,2.1791,,89.238,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-19,2.14446,,87.7969,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-20,2.10135,,86.007,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-21,2.10156,,86.0005,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-22,2.13288,,87.2772,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-25,2.15442,,88.1512,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-26,2.1277,,87.0359,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-27,2.13983,,87.5218,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-28,2.18969,,89.5629,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-08-29,2.20348,,90.1172,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-02,2.16779,,88.6322,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-03,2.17993,,89.1198,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-04,2.18363,,89.2589,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-05,2.169,,88.6423,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-08,2.17399,,88.8346,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-09,2.14247,,87.5216,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-10,2.1189,,86.5378,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-11,2.11043,,86.1746,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-12,2.10494,,85.9357,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-15,2.09399,,85.4708,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-16,2.07452,,84.6547,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-17,2.08095,,84.9062,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-18,2.12299,,86.6255,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-19,2.17245,,88.6352,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-22,2.15246,,87.8053,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-23,2.15074,,87.7205,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-24,2.1716,,88.5572,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-25,2.16878,,88.4273,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-26,2.18158,,88.9351,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-29,2.15256,,87.7369,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-09-30,2.12221,,86.4839,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-01,2.09759,,85.4648,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-02,2.12025,,86.3746,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-03,2.17601,,88.6355,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-06,2.2006,,89.6242,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-07,2.1984,,89.5198,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-08,2.22808,,90.7162,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-09,2.23922,,91.156,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-10,2.23653,,91.0319,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-13,2.26963,,92.3683,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-14,2.26736,,92.2606,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-15,2.26645,,92.2091,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-16,2.27008,,92.3428,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-17,2.25691,,91.7913,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-20,2.28129,,92.7715,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-21,2.30022,,93.5292,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-22,2.30482,,93.7024,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-23,2.31658,,94.1679,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-24,2.28206,,92.7448,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-27,2.28046,,92.6648,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-28,2.3003,,93.4603,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-29,2.26948,,92.1884,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-30,2.26562,,92.017,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-10-31,2.2595,,91.7528,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-03,2.23691,,90.8158,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-04,2.24742,,91.2307,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-05,2.26675,,92.0042,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-06,2.27718,,92.4155,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-07,2.27331,,92.2429,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-10,2.27513,,92.3022,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-11,2.2906,,92.9187,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-12,2.3261,,94.3523,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-13,2.32424,,94.2613,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-14,2.32145,,94.1337,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-17,2.33491,,94.6681,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-18,2.32207,,94.13,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-19,2.2963,,93.0637,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-20,2.28619,,92.6375,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-21,2.28528,,92.5851,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-24,2.29305,,92.8867,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-25,2.31713,,93.8555,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-26,2.32408,,94.124,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-11-28,2.33105,,94.3949,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-01,2.31706,,93.8095,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-02,2.28161,,92.3488,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-03,2.2353,,90.4452,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-04,2.24044,,90.6407,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-05,2.21333,,89.5205,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-08,2.21953,,89.7591,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-09,2.22463,,89.9534,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-10,2.24621,,90.8193,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-11,2.2397,,90.5386,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-12,2.2388,,90.4883,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-15,2.24484,,90.7206,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-16,2.26774,,91.6404,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-17,2.27386,,91.8759,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-18,2.28137,,92.1674,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-19,2.26449,,91.4765,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-22,2.24796,,90.7921,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-23,2.26302,,91.3837,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-24,2.28203,,92.135,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-26,2.30348,,92.9852,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-29,2.29979,,92.8192,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-30,2.29082,,92.4402,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1975-12-31,2.30228,,92.8861,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-02,2.31977,,93.577,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-05,2.3613,,95.2378,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-06,2.38845,,96.3179,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-07,2.40231,,96.8605,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-08,2.41912,,97.5234,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-09,2.42856,,97.8882,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-12,2.46086,,99.1768,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-13,2.44215,,98.404,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-14,2.4805,,99.9372,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-15,2.4676,,99.399,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-16,2.47747,,99.7813,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-19,2.50794,,100.996,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-20,2.52098,,101.507,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-21,2.50611,,100.889,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-22,2.49884,,100.579,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-23,2.52733,,101.714,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-26,2.53718,,102.096,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-27,2.52145,,101.444,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-28,2.51061,,100.989,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-29,2.55329,,102.697,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-01-30,2.57167,,103.423,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-02-02,2.57373,,103.489,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-02-03,2.58351,,103.868,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-02-04,2.60366,,104.665,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-02-05,2.56747,,103.186,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
1976-02-06,2.54488,,102.257,FF-HI30-TR,famafrench-vw(adj_close)+sp500-divyield(close)
