date,adj_close,name,source
2010-09-23,0.264457,TQQQ,tiingo
2010-09-24,0.279432,TQQQ,tiingo
2010-09-27,0.276234,TQQQ,tiingo
2010-09-28,0.276928,TQQQ,tiingo
2010-09-29,0.274697,TQQQ,tiingo
2010-09-30,0.270978,TQQQ,tiingo
2010-10-01,0.270135,TQQQ,tiingo
2010-10-04,0.260763,TQQQ,tiingo
2010-10-05,0.280176,TQQQ,tiingo
2010-10-06,0.273035,TQQQ,tiingo
2010-10-07,0.275713,TQQQ,tiingo
2010-10-08,0.281266,TQQQ,tiingo
2010-10-11,0.281837,TQQQ,tiingo
2010-10-12,0.287688,TQQQ,tiingo
2010-10-13,0.294679,TQQQ,tiingo
2010-10-14,0.293043,TQQQ,tiingo
2010-10-15,0.311736,TQQQ,tiingo
2010-10-18,0.311736,TQQQ,tiingo
2010-10-19,0.29934,TQQQ,tiingo
2010-10-20,0.305563,TQQQ,tiingo
2010-10-21,0.307695,TQQQ,tiingo
2010-10-22,0.313695,TQQQ,tiingo
2010-10-25,0.318455,TQQQ,tiingo
2010-10-26,0.320364,TQQQ,tiingo
2010-10-27,0.323661,TQQQ,tiingo
2010-10-28,0.32552,TQQQ,tiingo
2010-10-29,0.323958,TQQQ,tiingo
2010-11-01,0.324702,TQQQ,tiingo
2010-11-02,0.334545,TQQQ,tiingo
2010-11-03,0.339379,TQQQ,tiingo
2010-11-04,0.351403,TQQQ,tiingo
2010-11-05,0.351825,TQQQ,tiingo
2010-11-08,0.352717,TQQQ,tiingo
2010-11-09,0.347015,TQQQ,tiingo
2010-11-10,0.352321,TQQQ,tiingo
2010-11-11,0.346395,TQQQ,tiingo
2010-11-12,0.328768,TQQQ,tiingo
2010-11-15,0.325248,TQQQ,tiingo
2010-11-16,0.309108,TQQQ,tiingo
2010-11-17,0.312033,TQQQ,tiingo
2010-11-18,0.326537,TQQQ,tiingo
2010-11-19,0.327305,TQQQ,tiingo
2010-11-22,0.335933,TQQQ,tiingo
2010-11-23,0.320066,TQQQ,tiingo
2010-11-24,0.338759,TQQQ,tiingo
2010-11-26,0.336627,TQQQ,tiingo
2010-11-29,0.331942,TQQQ,tiingo
2010-11-30,0.319322,TQQQ,tiingo
2010-12-01,0.339627,TQQQ,tiingo
2010-12-02,0.349941,TQQQ,tiingo
2010-12-03,0.352866,TQQQ,tiingo
2010-12-06,0.352246,TQQQ,tiingo
2010-12-07,0.352569,TQQQ,tiingo
2010-12-08,0.357453,TQQQ,tiingo
2010-12-09,0.357824,TQQQ,tiingo
2010-12-10,0.365336,TQQQ,tiingo
2010-12-13,0.361047,TQQQ,tiingo
2010-12-14,0.36256,TQQQ,tiingo
2010-12-15,0.358866,TQQQ,tiingo
2010-12-16,0.366353,TQQQ,tiingo
2010-12-17,0.367469,TQQQ,tiingo
2010-12-20,0.36846,TQQQ,tiingo
2010-12-21,0.374534,TQQQ,tiingo
2010-12-22,0.374931,TQQQ,tiingo
2010-12-23,0.37208,TQQQ,tiingo
2010-12-27,0.372229,TQQQ,tiingo
2010-12-28,0.370617,TQQQ,tiingo
2010-12-29,0.372824,TQQQ,tiingo
2010-12-30,0.370022,TQQQ,tiingo
2010-12-31,0.366626,TQQQ,tiingo
2011-01-03,0.383187,TQQQ,tiingo
2011-01-04,0.382592,TQQQ,tiingo
2011-01-05,0.392087,TQQQ,tiingo
2011-01-06,0.395632,TQQQ,tiingo
2011-01-07,0.394715,TQQQ,tiingo
2011-01-10,0.399153,TQQQ,tiingo
2011-01-11,0.400988,TQQQ,tiingo
2011-01-12,0.409119,TQQQ,tiingo
2011-01-13,0.410409,TQQQ,tiingo
2011-01-14,0.419309,TQQQ,tiingo
2011-01-18,0.422656,TQQQ,tiingo
2011-01-19,0.4085,TQQQ,tiingo
2011-01-20,0.399326,TQQQ,tiingo
2011-01-21,0.390203,TQQQ,tiingo
2011-01-24,0.406318,TQQQ,tiingo
2011-01-25,0.407731,TQQQ,tiingo
2011-01-26,0.414053,TQQQ,tiingo
2011-01-27,0.422036,TQQQ,tiingo
2011-01-28,0.390203,TQQQ,tiingo
2011-01-31,0.39598,TQQQ,tiingo
2011-02-01,0.41797,TQQQ,tiingo
2011-02-02,0.416086,TQQQ,tiingo
2011-02-03,0.417697,TQQQ,tiingo
2011-02-04,0.425234,TQQQ,tiingo
2011-02-07,0.431407,TQQQ,tiingo
2011-02-08,0.440605,TQQQ,tiingo
2011-02-09,0.437928,TQQQ,tiingo
2011-02-10,0.44006,TQQQ,tiingo
2011-02-11,0.449084,TQQQ,tiingo
2011-02-14,0.451911,TQQQ,tiingo
2011-02-15,0.450745,TQQQ,tiingo
2011-02-16,0.459075,TQQQ,tiingo
2011-02-17,0.458679,TQQQ,tiingo
2011-02-18,0.456076,TQQQ,tiingo
2011-02-22,0.415912,TQQQ,tiingo
2011-02-23,0.405648,TQQQ,tiingo
2011-02-24,0.411425,TQQQ,tiingo
2011-02-25,0.429052,TQQQ,tiingo
2011-02-28,0.432176,TQQQ,tiingo
2011-03-01,0.4114,TQQQ,tiingo
2011-03-02,0.417202,TQQQ,tiingo
2011-03-03,0.442093,TQQQ,tiingo
2011-03-04,0.435548,TQQQ,tiingo
2011-03-07,0.418193,TQQQ,tiingo
2011-03-08,0.422557,TQQQ,tiingo
2011-03-09,0.414028,TQQQ,tiingo
2011-03-10,0.395087,TQQQ,tiingo
2011-03-11,0.401682,TQQQ,tiingo
2011-03-14,0.397765,TQQQ,tiingo
2011-03-15,0.381501,TQQQ,tiingo
2011-03-16,0.353486,TQQQ,tiingo
2011-03-17,0.362709,TQQQ,tiingo
2011-03-18,0.360725,TQQQ,tiingo
2011-03-21,0.380856,TQQQ,tiingo
2011-03-22,0.379815,TQQQ,tiingo
2011-03-23,0.385567,TQQQ,tiingo
2011-03-24,0.406541,TQQQ,tiingo
2011-03-25,0.409516,TQQQ,tiingo
2011-03-28,0.402574,TQQQ,tiingo
2011-03-29,0.414127,TQQQ,tiingo
2011-03-30,0.420226,TQQQ,tiingo
2011-03-31,0.422011,TQQQ,tiingo
2011-04-01,0.422656,TQQQ,tiingo
2011-04-04,0.418838,TQQQ,tiingo
2011-04-05,0.414078,TQQQ,tiingo
2011-04-06,0.417202,TQQQ,tiingo
2011-04-07,0.417102,TQQQ,tiingo
2011-04-08,0.410855,TQQQ,tiingo
2011-04-11,0.407136,TQQQ,tiingo
2011-04-12,0.399103,TQQQ,tiingo
2011-04-13,0.408624,TQQQ,tiingo
2011-04-14,0.406392,TQQQ,tiingo
2011-04-15,0.403764,TQQQ,tiingo
2011-04-18,0.39598,TQQQ,tiingo
2011-04-19,0.40312,TQQQ,tiingo
2011-04-20,0.429945,TQQQ,tiingo
2011-04-21,0.440853,TQQQ,tiingo
2011-04-25,0.444126,TQQQ,tiingo
2011-04-26,0.451762,TQQQ,tiingo
2011-04-27,0.461133,TQQQ,tiingo
2011-04-28,0.460439,TQQQ,tiingo
2011-04-29,0.458208,TQQQ,tiingo
2011-05-02,0.455729,TQQQ,tiingo
2011-05-03,0.448886,TQQQ,tiingo
2011-05-04,0.446258,TQQQ,tiingo
2011-05-05,0.439564,TQQQ,tiingo
2011-05-06,0.443382,TQQQ,tiingo
2011-05-09,0.448192,TQQQ,tiingo
2011-05-10,0.459695,TQQQ,tiingo
2011-05-11,0.449778,TQQQ,tiingo
2011-05-12,0.457712,TQQQ,tiingo
2011-05-13,0.441498,TQQQ,tiingo
2011-05-16,0.41854,TQQQ,tiingo
2011-05-17,0.421962,TQQQ,tiingo
2011-05-18,0.432226,TQQQ,tiingo
2011-05-19,0.435944,TQQQ,tiingo
2011-05-20,0.426325,TQQQ,tiingo
2011-05-23,0.40783,TQQQ,tiingo
2011-05-24,0.400145,TQQQ,tiingo
2011-05-25,0.404607,TQQQ,tiingo
2011-05-26,0.412194,TQQQ,tiingo
2011-05-27,0.418342,TQQQ,tiingo
2011-05-31,0.438473,TQQQ,tiingo
2011-06-01,0.410458,TQQQ,tiingo
2011-06-02,0.412838,TQQQ,tiingo
2011-06-03,0.394095,TQQQ,tiingo
2011-06-06,0.384575,TQQQ,tiingo
2011-06-07,0.382344,TQQQ,tiingo
2011-06-08,0.374113,TQQQ,tiingo
2011-06-09,0.375749,TQQQ,tiingo
2011-06-10,0.358494,TQQQ,tiingo
2011-06-13,0.358742,TQQQ,tiingo
2011-06-14,0.37208,TQQQ,tiingo
2011-06-15,0.35175,TQQQ,tiingo
2011-06-16,0.346842,TQQQ,tiingo
2011-06-17,0.344263,TQQQ,tiingo
2011-06-20,0.348825,TQQQ,tiingo
2011-06-21,0.37208,TQQQ,tiingo
2011-06-22,0.3637,TQQQ,tiingo
2011-06-23,0.373766,TQQQ,tiingo
2011-06-24,0.354081,TQQQ,tiingo
2011-06-27,0.371287,TQQQ,tiingo
2011-06-28,0.387947,TQQQ,tiingo
2011-06-29,0.392806,TQQQ,tiingo
2011-06-30,0.407731,TQQQ,tiingo
2011-07-01,0.426623,TQQQ,tiingo
2011-07-05,0.432771,TQQQ,tiingo
2011-07-06,0.437382,TQQQ,tiingo
2011-07-07,0.455084,TQQQ,tiingo
2011-07-08,0.451315,TQQQ,tiingo
2011-07-11,0.427118,TQQQ,tiingo
2011-07-12,0.416706,TQQQ,tiingo
2011-07-13,0.422259,TQQQ,tiingo
2011-07-14,0.407731,TQQQ,tiingo
2011-07-15,0.423945,TQQQ,tiingo
2011-07-18,0.416954,TQQQ,tiingo
2011-07-19,0.446357,TQQQ,tiingo
2011-07-20,0.440109,TQQQ,tiingo
2011-07-21,0.449035,TQQQ,tiingo
2011-07-22,0.462968,TQQQ,tiingo
2011-07-25,0.460241,TQQQ,tiingo
2011-07-26,0.462769,TQQQ,tiingo
2011-07-27,0.427664,TQQQ,tiingo
2011-07-28,0.429945,TQQQ,tiingo
2011-07-29,0.42578,TQQQ,tiingo
2011-08-01,0.420028,TQQQ,tiingo
2011-08-02,0.388145,TQQQ,tiingo
2011-08-03,0.398211,TQQQ,tiingo
2011-08-04,0.344015,TQQQ,tiingo
2011-08-05,0.336429,TQQQ,tiingo
2011-08-08,0.277325,TQQQ,tiingo
2011-08-09,0.315306,TQQQ,tiingo
2011-08-10,0.278118,TQQQ,tiingo
2011-08-11,0.313818,TQQQ,tiingo
2011-08-12,0.321802,TQQQ,tiingo
2011-08-15,0.335685,TQQQ,tiingo
2011-08-16,0.327057,TQQQ,tiingo
2011-08-17,0.321752,TQQQ,tiingo
2011-08-18,0.275093,TQQQ,tiingo
2011-08-19,0.259673,TQQQ,tiingo
2011-08-22,0.262003,TQQQ,tiingo
2011-08-23,0.294431,TQQQ,tiingo
2011-08-24,0.301373,TQQQ,tiingo
2011-08-25,0.286894,TQQQ,tiingo
2011-08-26,0.30762,TQQQ,tiingo
2011-08-29,0.333801,TQQQ,tiingo
2011-08-30,0.340594,TQQQ,tiingo
2011-08-31,0.342577,TQQQ,tiingo
2011-09-01,0.332908,TQQQ,tiingo
2011-09-02,0.309604,TQQQ,tiingo
2011-09-06,0.309554,TQQQ,tiingo
2011-09-07,0.332958,TQQQ,tiingo
2011-09-08,0.328347,TQQQ,tiingo
2011-09-09,0.306728,TQQQ,tiingo
2011-09-12,0.318231,TQQQ,tiingo
2011-09-13,0.330578,TQQQ,tiingo
2011-09-14,0.344858,TQQQ,tiingo
2011-09-15,0.360527,TQQQ,tiingo
2011-09-16,0.369948,TQQQ,tiingo
2011-09-19,0.37089,TQQQ,tiingo
2011-09-20,0.365634,TQQQ,tiingo
2011-09-21,0.34704,TQQQ,tiingo
2011-09-22,0.313273,TQQQ,tiingo
2011-09-23,0.323041,TQQQ,tiingo
2011-09-26,0.333999,TQQQ,tiingo
2011-09-27,0.344214,TQQQ,tiingo
2011-09-28,0.328,TQQQ,tiingo
2011-09-29,0.318281,TQQQ,tiingo
2011-09-30,0.293539,TQQQ,tiingo
2011-10-03,0.270531,TQQQ,tiingo
2011-10-04,0.286993,TQQQ,tiingo
2011-10-05,0.30881,TQQQ,tiingo
2011-10-06,0.324677,TQQQ,tiingo
2011-10-07,0.317984,TQQQ,tiingo
2011-10-10,0.35061,TQQQ,tiingo
2011-10-11,0.358097,TQQQ,tiingo
2011-10-12,0.363849,TQQQ,tiingo
2011-10-13,0.373617,TQQQ,tiingo
2011-10-14,0.394194,TQQQ,tiingo
2011-10-17,0.375948,TQQQ,tiingo
2011-10-18,0.389583,TQQQ,tiingo
2011-10-19,0.367122,TQQQ,tiingo
2011-10-20,0.362461,TQQQ,tiingo
2011-10-21,0.375352,TQQQ,tiingo
2011-10-24,0.398806,TQQQ,tiingo
2011-10-25,0.376195,TQQQ,tiingo
2011-10-26,0.374708,TQQQ,tiingo
2011-10-27,0.404905,TQQQ,tiingo
2011-10-28,0.406243,TQQQ,tiingo
2011-10-31,0.386112,TQQQ,tiingo
2011-11-01,0.356213,TQQQ,tiingo
2011-11-02,0.364989,TQQQ,tiingo
2011-11-03,0.387203,TQQQ,tiingo
2011-11-04,0.381203,TQQQ,tiingo
2011-11-07,0.389682,TQQQ,tiingo
2011-11-08,0.402673,TQQQ,tiingo
2011-11-09,0.361023,TQQQ,tiingo
2011-11-10,0.359535,TQQQ,tiingo
2011-11-11,0.379716,TQQQ,tiingo
2011-11-14,0.37327,TQQQ,tiingo
2011-11-15,0.385269,TQQQ,tiingo
2011-11-16,0.366279,TQQQ,tiingo
2011-11-17,0.34109,TQQQ,tiingo
2011-11-18,0.332908,TQQQ,tiingo
2011-11-21,0.313571,TQQQ,tiingo
2011-11-22,0.316298,TQQQ,tiingo
2011-11-23,0.295274,TQQQ,tiingo
2011-11-25,0.28858,TQQQ,tiingo
2011-11-28,0.31838,TQQQ,tiingo
2011-11-29,0.312628,TQQQ,tiingo
2011-11-30,0.346941,TQQQ,tiingo
2011-12-01,0.354378,TQQQ,tiingo
2011-12-02,0.351007,TQQQ,tiingo
2011-12-05,0.36251,TQQQ,tiingo
2011-12-06,0.359733,TQQQ,tiingo
2011-12-07,0.360279,TQQQ,tiingo
2011-12-08,0.341933,TQQQ,tiingo
2011-12-09,0.358147,TQQQ,tiingo
2011-12-12,0.346395,TQQQ,tiingo
2011-12-13,0.334693,TQQQ,tiingo
2011-12-14,0.319124,TQQQ,tiingo
2011-12-15,0.316645,TQQQ,tiingo
2011-12-16,0.320612,TQQQ,tiingo
2011-12-19,0.311736,TQQQ,tiingo
2011-12-20,0.339404,TQQQ,tiingo
2011-12-21,0.325272,TQQQ,tiingo
2011-12-22,0.333206,TQQQ,tiingo
2011-12-23,0.341834,TQQQ,tiingo
2011-12-27,0.344462,TQQQ,tiingo
2011-12-28,0.333404,TQQQ,tiingo
2011-12-29,0.3399,TQQQ,tiingo
2011-12-30,0.337123,TQQQ,tiingo
2012-01-03,0.356312,TQQQ,tiingo
2012-01-04,0.360576,TQQQ,tiingo
2012-01-05,0.369452,TQQQ,tiingo
2012-01-06,0.37327,TQQQ,tiingo
2012-01-09,0.370146,TQQQ,tiingo
2012-01-10,0.377733,TQQQ,tiingo
2012-01-11,0.38036,TQQQ,tiingo
2012-01-12,0.384873,TQQQ,tiingo
2012-01-13,0.38046,TQQQ,tiingo
2012-01-17,0.390674,TQQQ,tiingo
2012-01-18,0.406194,TQQQ,tiingo
2012-01-19,0.414326,TQQQ,tiingo
2012-01-20,0.412491,TQQQ,tiingo
2012-01-23,0.412441,TQQQ,tiingo
2012-01-24,0.410161,TQQQ,tiingo
2012-01-25,0.425829,TQQQ,tiingo
2012-01-26,0.421317,TQQQ,tiingo
2012-01-27,0.425482,TQQQ,tiingo
2012-01-30,0.426176,TQQQ,tiingo
2012-01-31,0.427664,TQQQ,tiingo
2012-02-01,0.438176,TQQQ,tiingo
2012-02-02,0.442688,TQQQ,tiingo
2012-02-03,0.46029,TQQQ,tiingo
2012-02-06,0.459844,TQQQ,tiingo
2012-02-07,0.461827,TQQQ,tiingo
2012-02-08,0.469513,TQQQ,tiingo
2012-02-09,0.479926,TQQQ,tiingo
2012-02-10,0.469662,TQQQ,tiingo
2012-02-13,0.482306,TQQQ,tiingo
2012-02-14,0.48652,TQQQ,tiingo
2012-02-15,0.475661,TQQQ,tiingo
2012-02-16,0.495545,TQQQ,tiingo
2012-02-17,0.49133,TQQQ,tiingo
2012-02-21,0.495495,TQQQ,tiingo
2012-02-22,0.48895,TQQQ,tiingo
2012-02-23,0.498222,TQQQ,tiingo
2012-02-24,0.503081,TQQQ,tiingo
2012-02-27,0.505511,TQQQ,tiingo
2012-02-28,0.520634,TQQQ,tiingo
2012-02-29,0.513792,TQQQ,tiingo
2012-03-01,0.526287,TQQQ,tiingo
2012-03-02,0.5247,TQQQ,tiingo
2012-03-05,0.508337,TQQQ,tiingo
2012-03-06,0.49376,TQQQ,tiingo
2012-03-07,0.504966,TQQQ,tiingo
2012-03-08,0.520981,TQQQ,tiingo
2012-03-09,0.527279,TQQQ,tiingo
2012-03-12,0.528121,TQQQ,tiingo
2012-03-13,0.557872,TQQQ,tiingo
2012-03-14,0.56412,TQQQ,tiingo
2012-03-15,0.568433,TQQQ,tiingo
2012-03-16,0.567194,TQQQ,tiingo
2012-03-19,0.57954,TQQQ,tiingo
2012-03-20,0.582714,TQQQ,tiingo
2012-03-21,0.582515,TQQQ,tiingo
2012-03-22,0.578995,TQQQ,tiingo
2012-03-23,0.578202,TQQQ,tiingo
2012-03-26,0.608398,TQQQ,tiingo
2012-03-27,0.610729,TQQQ,tiingo
2012-03-28,0.603589,TQQQ,tiingo
2012-03-29,0.597391,TQQQ,tiingo
2012-03-30,0.593226,TQQQ,tiingo
2012-04-02,0.611324,TQQQ,tiingo
2012-04-03,0.611373,TQQQ,tiingo
2012-04-04,0.586432,TQQQ,tiingo
2012-04-05,0.597143,TQQQ,tiingo
2012-04-09,0.583408,TQQQ,tiingo
2012-04-10,0.555244,TQQQ,tiingo
2012-04-11,0.563277,TQQQ,tiingo
2012-04-12,0.582168,TQQQ,tiingo
2012-04-13,0.555839,TQQQ,tiingo
2012-04-16,0.538336,TQQQ,tiingo
2012-04-17,0.57007,TQQQ,tiingo
2012-04-18,0.565905,TQQQ,tiingo
2012-04-19,0.547608,TQQQ,tiingo
2012-04-20,0.541708,TQQQ,tiingo
2012-04-23,0.528072,TQQQ,tiingo
2012-04-24,0.51875,TQQQ,tiingo
2012-04-25,0.559955,TQQQ,tiingo
2012-04-26,0.569971,TQQQ,tiingo
2012-04-27,0.579739,TQQQ,tiingo
2012-04-30,0.56769,TQQQ,tiingo
2012-05-01,0.570913,TQQQ,tiingo
2012-05-02,0.574681,TQQQ,tiingo
2012-05-03,0.556831,TQQQ,tiingo
2012-05-04,0.515973,TQQQ,tiingo
2012-05-07,0.516717,TQQQ,tiingo
2012-05-08,0.511015,TQQQ,tiingo
2012-05-09,0.508189,TQQQ,tiingo
2012-05-10,0.502982,TQQQ,tiingo
2012-05-11,0.502486,TQQQ,tiingo
2012-05-14,0.488603,TQQQ,tiingo
2012-05-15,0.484339,TQQQ,tiingo
2012-05-16,0.473827,TQQQ,tiingo
2012-05-17,0.444671,TQQQ,tiingo
2012-05-18,0.426821,TQQQ,tiingo
2012-05-21,0.46272,TQQQ,tiingo
2012-05-22,0.461034,TQQQ,tiingo
2012-05-23,0.463612,TQQQ,tiingo
2012-05-24,0.455282,TQQQ,tiingo
2012-05-25,0.452704,TQQQ,tiingo
2012-05-29,0.469562,TQQQ,tiingo
2012-05-30,0.458158,TQQQ,tiingo
2012-05-31,0.451613,TQQQ,tiingo
2012-06-01,0.416111,TQQQ,tiingo
2012-06-04,0.425036,TQQQ,tiingo
2012-06-05,0.430887,TQQQ,tiingo
2012-06-06,0.46034,TQQQ,tiingo
2012-06-07,0.455183,TQQQ,tiingo
2012-06-08,0.468571,TQQQ,tiingo
2012-06-11,0.446159,TQQQ,tiingo
2012-06-12,0.460241,TQQQ,tiingo
2012-06-13,0.451216,TQQQ,tiingo
2012-06-14,0.456274,TQQQ,tiingo
2012-06-15,0.473133,TQQQ,tiingo
2012-06-18,0.48533,TQQQ,tiingo
2012-06-19,0.501296,TQQQ,tiingo
2012-06-20,0.503081,TQQQ,tiingo
2012-06-21,0.465397,TQQQ,tiingo
2012-06-22,0.479876,TQQQ,tiingo
2012-06-25,0.451415,TQQQ,tiingo
2012-06-26,0.460142,TQQQ,tiingo
2012-06-27,0.468571,TQQQ,tiingo
2012-06-28,0.451712,TQQQ,tiingo
2012-06-29,0.495842,TQQQ,tiingo
2012-07-02,0.499809,TQQQ,tiingo
2012-07-03,0.511709,TQQQ,tiingo
2012-07-05,0.513494,TQQQ,tiingo
2012-07-06,0.493264,TQQQ,tiingo
2012-07-09,0.491578,TQQQ,tiingo
