date,adj_close,open,close,name,source
1885-03-20,0.00194424,5.13143,5.13143,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-23,0.00192902,5.10768,5.10768,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-24,0.00190816,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-25,0.00192463,5.0958,5.0958,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-26,0.0019407,5.13143,5.13143,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-27,0.00194192,5.13143,5.13143,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-30,0.00191705,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-03-31,0.0019243,5.08392,5.08392,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-01,0.00192671,5.0958,5.0958,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-02,0.00193075,5.0958,5.0958,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-06,0.00192755,5.0958,5.0958,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-07,0.0019031,5.02453,5.02453,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-08,0.00191033,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-09,0.00195809,5.16707,5.16707,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-10,0.00193804,5.11956,5.11956,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-13,0.00196977,5.2027,5.2027,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-14,0.00197861,5.21458,5.21458,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-15,0.00201435,5.30961,5.30961,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-16,0.00199629,5.2621,5.2621,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-17,0.00198348,5.22646,5.22646,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-20,0.00198389,5.22646,5.22646,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-21,0.0019795,5.21458,5.21458,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-22,0.00198553,5.22646,5.22646,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-23,0.00198876,5.23834,5.23834,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-24,0.00197995,5.21458,5.21458,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-27,0.00198236,5.21458,5.21458,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-28,0.0019872,5.22646,5.22646,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-29,0.00199043,5.23834,5.23834,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-04-30,0.00199686,5.25022,5.25022,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-01,0.00198404,5.21458,5.21458,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-04,0.00193069,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-05,0.00192147,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-06,0.00194195,5.10768,5.10768,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-07,0.00192232,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-08,0.00194882,5.11956,5.11956,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-11,0.00194121,5.0958,5.0958,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-12,0.0019328,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-13,0.00193322,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-14,0.00193362,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-15,0.00194769,5.10768,5.10768,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-18,0.00196214,5.14331,5.14331,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-19,0.00196296,5.15519,5.15519,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-20,0.00195337,5.11956,5.11956,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-21,0.00196502,5.15519,5.15519,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-22,0.00198027,5.19083,5.19083,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-25,0.00196223,5.14331,5.14331,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-26,0.00197067,5.16707,5.16707,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-27,0.00196067,5.14331,5.14331,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-28,0.00195426,5.11956,5.11956,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-05-29,0.00194024,5.08392,5.08392,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-01,0.00193143,5.06016,5.06016,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-02,0.00194308,5.08392,5.08392,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-03,0.00195553,5.11956,5.11956,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-04,0.00194351,5.08392,5.08392,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-05,0.00192868,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-08,0.00192589,5.03641,5.03641,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-09,0.00193233,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-10,0.00193756,5.06016,5.06016,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-11,0.00195523,5.10768,5.10768,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-12,0.00196528,5.13143,5.13143,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-15,0.00198293,5.17895,5.17895,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-16,0.00197654,5.16707,5.16707,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-17,0.00197696,5.16707,5.16707,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-18,0.00198901,5.19083,5.19083,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-19,0.0020036,5.23834,5.23834,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-22,0.00199425,5.2027,5.2027,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-23,0.0019906,5.19083,5.19083,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-24,0.00201258,5.25022,5.25022,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-25,0.0020008,5.21458,5.21458,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-26,0.00198739,5.19083,5.19083,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-29,0.00195527,5.0958,5.0958,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-06-30,0.0019512,5.08392,5.08392,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-01,0.00193902,5.06016,5.06016,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-02,0.0019248,5.01265,5.01265,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-03,0.00194636,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-06,0.00194677,5.07204,5.07204,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-07,0.00194028,5.04829,5.04829,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-08,0.00197324,5.14331,5.14331,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-09,0.00197772,5.14331,5.14331,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-10,0.00197812,5.14331,5.14331,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-13,0.00204484,5.32149,5.32149,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-14,0.0020538,5.34524,5.34524,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-15,0.0020835,5.41651,5.41651,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-16,0.00207293,5.39276,5.39276,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-17,0.0021006,5.46403,5.46403,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-20,0.00209532,5.45215,5.45215,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-21,0.00209655,5.45215,5.45215,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-22,0.0021295,5.5353,5.5353,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-23,0.00216122,5.61844,5.61844,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-24,0.00213358,5.54717,5.54717,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-27,0.00211082,5.48778,5.48778,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-28,0.00211572,5.49966,5.49966,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-29,0.00213768,5.54717,5.54717,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-30,0.00213526,5.54717,5.54717,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-07-31,0.00214177,5.55905,5.55905,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-03,0.00212551,5.51154,5.51154,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-04,0.00213203,5.5353,5.5353,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-05,0.00212756,5.52342,5.52342,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-06,0.00213814,5.54717,5.54717,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-07,0.00215685,5.59469,5.59469,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-10,0.00216581,5.61844,5.61844,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-11,0.00216216,5.60657,5.60657,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-12,0.00218901,5.67784,5.67784,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-13,0.00217479,5.6422,5.6422,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-14,0.00220083,5.70159,5.70159,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-17,0.00226957,5.87977,5.87977,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-18,0.00222037,5.74911,5.74911,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-19,0.0022529,5.83225,5.83225,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-20,0.00223461,5.78474,5.78474,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-21,0.00223786,5.79662,5.79662,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-24,0.00222446,5.76098,5.76098,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-25,0.00220414,5.70159,5.70159,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-26,0.0022131,5.72535,5.72535,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-27,0.00224117,5.79662,5.79662,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-28,0.00222653,5.76098,5.76098,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-08-31,0.00219441,5.67784,5.67784,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-01,0.00218019,5.6422,5.6422,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-02,0.00219647,5.67784,5.67784,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-03,0.00218753,5.65408,5.65408,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-04,0.00218103,5.6422,5.6422,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-07,0.00211435,5.46403,5.46403,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-08,0.00213145,5.49966,5.49966,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-09,0.00214079,5.52342,5.52342,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-10,0.00212129,5.4759,5.4759,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-11,0.00212821,5.48778,5.48778,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-14,0.00216197,5.58281,5.58281,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-15,0.00215303,5.55905,5.55905,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-16,0.00217418,5.60657,5.60657,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-17,0.00216728,5.59469,5.59469,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-18,0.00218534,5.6422,5.6422,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-21,0.00217671,5.60657,5.60657,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-22,0.00218044,5.61844,5.61844,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-23,0.00218252,5.63032,5.63032,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-24,0.00217143,5.59469,5.59469,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-25,0.00216157,5.57093,5.57093,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-28,0.00219618,5.65408,5.65408,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-29,0.0021925,5.6422,5.6422,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-09-30,0.00220818,5.68971,5.68971,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-01,0.00220408,5.67784,5.67784,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-02,0.00218476,5.61844,5.61844,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-05,0.00224902,5.78474,5.78474,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-06,0.00225275,5.79662,5.79662,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-07,0.00229601,5.90352,5.90352,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-08,0.00229768,5.90352,5.90352,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-09,0.00230594,5.92728,5.92728,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-12,0.00233397,5.99855,5.99855,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-13,0.00234882,6.03419,6.03419,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-14,0.00235873,6.05794,6.05794,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-15,0.00233609,5.99855,5.99855,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-16,0.00237113,6.09358,6.09358,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-19,0.00242798,6.23612,6.23612,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-20,0.00245559,6.30739,6.30739,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-21,0.00245644,6.30739,6.30739,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-22,0.00241157,6.1886,6.1886,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-23,0.00242559,6.22424,6.22424,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-26,0.0023976,6.15297,6.15297,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-27,0.00242851,6.23612,6.23612,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-28,0.00244501,6.27175,6.27175,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-29,0.00243103,6.23612,6.23612,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-10-30,0.00246194,6.31927,6.31927,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-02,0.00248873,6.37866,6.37866,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-04,0.00247022,6.33114,6.33114,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-05,0.00250442,6.42617,6.42617,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-06,0.00248262,6.36678,6.36678,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-09,0.0024954,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-10,0.00251642,6.44993,6.44993,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-11,0.00255474,6.54495,6.54495,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-12,0.00255271,6.54495,6.54495,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-13,0.00257332,6.59247,6.59247,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-16,0.00256757,6.58059,6.58059,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-17,0.00260012,6.66374,6.66374,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-18,0.00260838,6.67562,6.67562,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-19,0.00263681,6.74688,6.74688,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-20,0.00261542,6.69937,6.69937,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-23,0.00254255,6.50932,6.50932,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-24,0.00261464,6.68749,6.68749,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-25,0.00260231,6.66374,6.66374,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-27,0.00256363,6.55683,6.55683,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-11-30,0.002562,6.55683,6.55683,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-01,0.00253979,6.49744,6.49744,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-02,0.00254804,6.50932,6.50932,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-03,0.00255177,6.5212,6.5212,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-04,0.00256249,6.54495,6.54495,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-07,0.00255428,6.53308,6.53308,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-08,0.00256171,6.54495,6.54495,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-09,0.00255556,6.53308,6.53308,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-10,0.00251811,6.42617,6.42617,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-11,0.00252183,6.43805,6.43805,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-14,0.00246009,6.28363,6.28363,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-15,0.00250581,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-16,0.00254826,6.49744,6.49744,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-17,0.00252893,6.44993,6.44993,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-18,0.00254421,6.48556,6.48556,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-21,0.00250881,6.40241,6.40241,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-22,0.00246467,6.28363,6.28363,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-23,0.0024709,6.29551,6.29551,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-24,0.00250004,6.37866,6.37866,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-28,0.0025275,6.43805,6.43805,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-29,0.00256871,6.54495,6.54495,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-30,0.00257078,6.55683,6.55683,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1885-12-31,0.0025662,6.53308,6.53308,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-04,0.00256869,6.54495,6.54495,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-05,0.00254578,6.48556,6.48556,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-06,0.00255244,6.49744,6.49744,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-07,0.00254742,6.48556,6.48556,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-08,0.00253202,6.44993,6.44993,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-11,0.0025216,6.41429,6.41429,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-12,0.00251618,6.40241,6.40241,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-13,0.00248202,6.31927,6.31927,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-14,0.00249992,6.36678,6.36678,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-15,0.00245163,6.23612,6.23612,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-18,0.00241041,6.12921,6.12921,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-19,0.00243412,6.1886,6.1886,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-20,0.00242787,6.17673,6.17673,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-21,0.00245034,6.22424,6.22424,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-22,0.00243368,6.1886,6.1886,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-25,0.00239497,6.0817,6.0817,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-26,0.00241826,6.14109,6.14109,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-27,0.00241909,6.14109,6.14109,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-28,0.00243406,6.17673,6.17673,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-01-29,0.00243363,6.17673,6.17673,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-01,0.00249649,6.34302,6.34302,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-02,0.00250188,6.3549,6.3549,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-03,0.00251687,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-04,0.00251936,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-05,0.00254265,6.44993,6.44993,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-08,0.00256471,6.50932,6.50932,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-09,0.00259009,6.56871,6.56871,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-10,0.00255803,6.48556,6.48556,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-11,0.00256718,6.50932,6.50932,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-12,0.00257175,6.5212,6.5212,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-15,0.0025784,6.53308,6.53308,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-16,0.00258505,6.55683,6.55683,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-17,0.00257172,6.5212,6.5212,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-18,0.00253759,6.42617,6.42617,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-19,0.00252883,6.40241,6.40241,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-23,0.00252133,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-24,0.00252173,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-25,0.00251465,6.36678,6.36678,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-02-26,0.00251298,6.36678,6.36678,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-01,0.00249965,6.33114,6.33114,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-02,0.00254251,6.43805,6.43805,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-03,0.00254333,6.43805,6.43805,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-04,0.00252002,6.37866,6.37866,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-05,0.00252375,6.39054,6.39054,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-08,0.0025175,6.36678,6.36678,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-09,0.00251209,6.3549,6.3549,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-10,0.00251207,6.3549,6.3549,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-11,0.00251997,6.36678,6.36678,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-12,0.00247668,6.25987,6.25987,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-15,0.00248582,6.28363,6.28363,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-16,0.00248623,6.28363,6.28363,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-17,0.00244876,6.1886,6.1886,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-18,0.00245332,6.20048,6.20048,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-19,0.00246957,6.23612,6.23612,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-22,0.00246031,6.21236,6.21236,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-23,0.00240602,6.06982,6.06982,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-24,0.00239508,6.04606,6.04606,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-25,0.00241693,6.09358,6.09358,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-26,0.00241061,6.0817,6.0817,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-29,0.00240891,6.0817,6.0817,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-30,0.00243161,6.12921,6.12921,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
1886-03-31,0.00244632,6.16485,6.16485,SP500-TR,stooq-scaled(open+close)+github+er(adj_close)
