date,adj_close,name,source
2013-08-16,5.42006,UPRO,tiingo
2013-08-19,5.31799,UPRO,tiingo
2013-08-20,5.39258,UPRO,tiingo
2013-08-21,5.29286,UPRO,tiingo
2013-08-22,5.42948,UPRO,tiingo
2013-08-23,5.48758,UPRO,tiingo
2013-08-26,5.43576,UPRO,tiingo
2013-08-27,5.16095,UPRO,tiingo
2013-08-28,5.21591,UPRO,tiingo
2013-08-29,5.24653,UPRO,tiingo
2013-08-30,5.18294,UPRO,tiingo
2013-09-03,5.26145,UPRO,tiingo
2013-09-04,5.39415,UPRO,tiingo
2013-09-05,5.40279,UPRO,tiingo
2013-09-06,5.41692,UPRO,tiingo
2013-09-09,5.57945,UPRO,tiingo
2013-09-10,5.70037,UPRO,tiingo
2013-09-11,5.75376,UPRO,tiingo
2013-09-12,5.71528,UPRO,tiingo
2013-09-13,5.74512,UPRO,tiingo
2013-09-16,5.85033,UPRO,tiingo
2013-09-17,5.92021,UPRO,tiingo
2013-09-18,6.12946,UPRO,tiingo
2013-09-19,6.10787,UPRO,tiingo
2013-09-20,5.96654,UPRO,tiingo
2013-09-23,5.88802,UPRO,tiingo
2013-09-24,5.84955,UPRO,tiingo
2013-09-25,5.79595,UPRO,tiingo
2013-09-26,5.86116,UPRO,tiingo
2013-09-27,5.7826,UPRO,tiingo
2013-09-30,5.68048,UPRO,tiingo
2013-10-01,5.82423,UPRO,tiingo
2013-10-02,5.80067,UPRO,tiingo
2013-10-03,5.64827,UPRO,tiingo
2013-10-04,5.76924,UPRO,tiingo
2013-10-07,5.62548,UPRO,tiingo
2013-10-08,5.42359,UPRO,tiingo
2013-10-09,5.42752,UPRO,tiingo
2013-10-10,5.78025,UPRO,tiingo
2013-10-11,5.8973,UPRO,tiingo
2013-10-14,5.97428,UPRO,tiingo
2013-10-15,5.83641,UPRO,tiingo
2013-10-16,6.0819,UPRO,tiingo
2013-10-17,6.20602,UPRO,tiingo
2013-10-18,6.316,UPRO,tiingo
2013-10-21,6.33172,UPRO,tiingo
2013-10-22,6.43542,UPRO,tiingo
2013-10-23,6.35057,UPRO,tiingo
2013-10-24,6.4087,UPRO,tiingo
2013-10-25,6.49197,UPRO,tiingo
2013-10-28,6.51947,UPRO,tiingo
2013-10-29,6.63731,UPRO,tiingo
2013-10-30,6.53046,UPRO,tiingo
2013-10-31,6.46213,UPRO,tiingo
2013-11-01,6.51476,UPRO,tiingo
2013-11-04,6.58703,UPRO,tiingo
2013-11-05,6.52418,UPRO,tiingo
2013-11-06,6.61688,UPRO,tiingo
2013-11-07,6.36707,UPRO,tiingo
2013-11-08,6.62159,UPRO,tiingo
2013-11-11,6.62238,UPRO,tiingo
2013-11-12,6.59488,UPRO,tiingo
2013-11-13,6.74022,UPRO,tiingo
2013-11-14,6.84863,UPRO,tiingo
2013-11-15,6.93818,UPRO,tiingo
2013-11-18,6.87455,UPRO,tiingo
2013-11-19,6.8227,UPRO,tiingo
2013-11-20,6.76221,UPRO,tiingo
2013-11-21,6.91697,UPRO,tiingo
2013-11-22,7.01517,UPRO,tiingo
2013-11-25,7.01203,UPRO,tiingo
2013-11-26,7.00102,UPRO,tiingo
2013-11-27,7.0513,UPRO,tiingo
2013-11-29,7.03559,UPRO,tiingo
2013-12-02,6.98531,UPRO,tiingo
2013-12-03,6.90597,UPRO,tiingo
2013-12-04,6.8832,UPRO,tiingo
2013-12-05,6.80541,UPRO,tiingo
2013-12-06,7.02223,UPRO,tiingo
2013-12-09,7.07487,UPRO,tiingo
2013-12-10,7.00653,UPRO,tiingo
2013-12-11,6.76221,UPRO,tiingo
2013-12-12,6.70408,UPRO,tiingo
2013-12-13,6.68759,UPRO,tiingo
2013-12-16,6.81484,UPRO,tiingo
2013-12-17,6.74728,UPRO,tiingo
2013-12-18,7.09765,UPRO,tiingo
2013-12-19,7.08115,UPRO,tiingo
2013-12-20,7.19899,UPRO,tiingo
2013-12-23,7.30819,UPRO,tiingo
2013-12-24,7.36318,UPRO,tiingo
2013-12-26,7.47394,UPRO,tiingo
2013-12-27,7.46923,UPRO,tiingo
2013-12-30,7.46216,UPRO,tiingo
2013-12-31,7.56586,UPRO,tiingo
2014-01-02,7.34982,UPRO,tiingo
2014-01-03,7.33725,UPRO,tiingo
2014-01-06,7.28854,UPRO,tiingo
2014-01-07,7.41502,UPRO,tiingo
2014-01-08,7.42287,UPRO,tiingo
2014-01-09,7.42838,UPRO,tiingo
2014-01-10,7.49201,UPRO,tiingo
2014-01-13,7.20056,UPRO,tiingo
2014-01-14,7.42524,UPRO,tiingo
2014-01-15,7.54856,UPRO,tiingo
2014-01-16,7.51714,UPRO,tiingo
2014-01-17,7.41973,UPRO,tiingo
2014-01-21,7.48494,UPRO,tiingo
2014-01-22,7.50144,UPRO,tiingo
2014-01-23,7.32154,UPRO,tiingo
2014-01-24,6.84155,UPRO,tiingo
2014-01-27,6.74414,UPRO,tiingo
2014-01-28,6.86277,UPRO,tiingo
2014-01-29,6.65773,UPRO,tiingo
2014-01-30,6.88319,UPRO,tiingo
2014-01-31,6.75514,UPRO,tiingo
2014-02-03,6.29794,UPRO,tiingo
2014-02-04,6.4252,UPRO,tiingo
2014-02-05,6.40321,UPRO,tiingo
2014-02-06,6.65066,UPRO,tiingo
2014-02-07,6.91304,UPRO,tiingo
2014-02-10,6.94447,UPRO,tiingo
2014-02-11,7.16835,UPRO,tiingo
2014-02-12,7.18799,UPRO,tiingo
2014-02-13,7.29718,UPRO,tiingo
2014-02-14,7.40795,UPRO,tiingo
2014-02-18,7.44094,UPRO,tiingo
2014-02-19,7.28776,UPRO,tiingo
2014-02-20,7.40873,UPRO,tiingo
2014-02-21,7.39853,UPRO,tiingo
2014-02-24,7.5085,UPRO,tiingo
2014-02-25,7.50379,UPRO,tiingo
2014-02-26,7.50457,UPRO,tiingo
2014-02-27,7.6287,UPRO,tiingo
2014-02-28,7.6774,UPRO,tiingo
2014-03-03,7.51793,UPRO,tiingo
2014-03-04,7.83687,UPRO,tiingo
2014-03-05,7.84237,UPRO,tiingo
2014-03-06,7.91464,UPRO,tiingo
2014-03-07,7.91386,UPRO,tiingo
2014-03-10,7.90758,UPRO,tiingo
2014-03-11,7.78974,UPRO,tiingo
2014-03-12,7.79524,UPRO,tiingo
2014-03-13,7.536,UPRO,tiingo
2014-03-14,7.46687,UPRO,tiingo
2014-03-17,7.66326,UPRO,tiingo
2014-03-18,7.83373,UPRO,tiingo
2014-03-19,7.71668,UPRO,tiingo
2014-03-20,7.83844,UPRO,tiingo
2014-03-21,7.75124,UPRO,tiingo
2014-03-24,7.6507,UPRO,tiingo
2014-03-25,7.76382,UPRO,tiingo
2014-03-26,7.5902,UPRO,tiingo
2014-03-27,7.54543,UPRO,tiingo
2014-03-28,7.65148,UPRO,tiingo
2014-03-31,7.84198,UPRO,tiingo
2014-04-01,7.99948,UPRO,tiingo
2014-04-02,8.08197,UPRO,tiingo
2014-04-03,8.0427,UPRO,tiingo
2014-04-04,7.76303,UPRO,tiingo
2014-04-07,7.49672,UPRO,tiingo
2014-04-08,7.59649,UPRO,tiingo
2014-04-09,7.84081,UPRO,tiingo
2014-04-10,7.34353,UPRO,tiingo
2014-04-11,7.144,UPRO,tiingo
2014-04-14,7.31054,UPRO,tiingo
2014-04-15,7.46137,UPRO,tiingo
2014-04-16,7.69626,UPRO,tiingo
2014-04-17,7.72611,UPRO,tiingo
2014-04-21,7.81409,UPRO,tiingo
2014-04-22,7.9115,UPRO,tiingo
2014-04-23,7.8628,UPRO,tiingo
2014-04-24,7.90993,UPRO,tiingo
2014-04-25,7.71197,UPRO,tiingo
2014-04-28,7.78424,UPRO,tiingo
2014-04-29,7.89344,UPRO,tiingo
2014-04-30,7.97199,UPRO,tiingo
2014-05-01,7.96806,UPRO,tiingo
2014-05-02,7.93585,UPRO,tiingo
2014-05-05,7.97749,UPRO,tiingo
2014-05-06,7.76931,UPRO,tiingo
2014-05-07,7.90679,UPRO,tiingo
2014-05-08,7.88008,UPRO,tiingo
2014-05-09,7.91778,UPRO,tiingo
2014-05-12,8.14089,UPRO,tiingo
2014-05-13,8.16446,UPRO,tiingo
2014-05-14,8.04741,UPRO,tiingo
2014-05-15,7.82745,UPRO,tiingo
2014-05-16,7.91778,UPRO,tiingo
2014-05-19,8.0042,UPRO,tiingo
2014-05-20,7.84866,UPRO,tiingo
2014-05-21,8.04426,UPRO,tiingo
2014-05-22,8.10868,UPRO,tiingo
2014-05-23,8.20374,UPRO,tiingo
2014-05-27,8.3585,UPRO,tiingo
2014-05-28,8.33493,UPRO,tiingo
2014-05-29,8.46455,UPRO,tiingo
2014-05-30,8.49989,UPRO,tiingo
2014-06-02,8.53761,UPRO,tiingo
2014-06-03,8.52425,UPRO,tiingo
2014-06-04,8.56589,UPRO,tiingo
2014-06-05,8.74342,UPRO,tiingo
2014-06-06,8.86755,UPRO,tiingo
2014-06-09,8.8919,UPRO,tiingo
2014-06-10,8.89818,UPRO,tiingo
2014-06-11,8.80863,UPRO,tiingo
2014-06-12,8.61616,UPRO,tiingo
2014-06-13,8.69472,UPRO,tiingo
2014-06-16,8.70965,UPRO,tiingo
2014-06-17,8.77956,UPRO,tiingo
2014-06-18,8.97989,UPRO,tiingo
2014-06-19,9.00973,UPRO,tiingo
2014-06-20,9.06473,UPRO,tiingo
2014-06-23,9.05372,UPRO,tiingo
2014-06-24,8.88326,UPRO,tiingo
2014-06-25,9.00619,UPRO,tiingo
2014-06-26,8.99282,UPRO,tiingo
2014-06-27,9.04314,UPRO,tiingo
2014-06-30,9.02898,UPRO,tiingo
2014-07-01,9.20507,UPRO,tiingo
2014-07-02,9.22943,UPRO,tiingo
2014-07-03,9.36857,UPRO,tiingo
2014-07-07,9.27581,UPRO,tiingo
2014-07-08,9.09894,UPRO,tiingo
2014-07-09,9.21293,UPRO,tiingo
2014-07-10,9.10209,UPRO,tiingo
2014-07-11,9.14532,UPRO,tiingo
2014-07-14,9.27346,UPRO,tiingo
2014-07-15,9.2255,UPRO,tiingo
2014-07-16,9.32612,UPRO,tiingo
2014-07-17,9.00619,UPRO,tiingo
2014-07-18,9.28053,UPRO,tiingo
2014-07-21,9.22394,UPRO,tiingo
2014-07-22,9.34813,UPRO,tiingo
2014-07-23,9.41102,UPRO,tiingo
2014-07-24,9.41299,UPRO,tiingo
2014-07-25,9.28446,UPRO,tiingo
2014-07-28,9.28996,UPRO,tiingo
2014-07-29,9.17205,UPRO,tiingo
2014-07-30,9.17205,UPRO,tiingo
2014-07-31,8.62808,UPRO,tiingo
2014-08-01,8.54475,UPRO,tiingo
2014-08-04,8.72869,UPRO,tiingo
2014-08-05,8.47008,UPRO,tiingo
2014-08-06,8.47872,UPRO,tiingo
2014-08-07,8.33959,UPRO,tiingo
2014-08-08,8.63043,UPRO,tiingo
2014-08-11,8.71298,UPRO,tiingo
2014-08-12,8.67131,UPRO,tiingo
2014-08-13,8.85918,UPRO,tiingo
2014-08-14,8.97082,UPRO,tiingo
2014-08-15,8.96689,UPRO,tiingo
2014-08-18,9.18778,UPRO,tiingo
2014-08-19,9.33241,UPRO,tiingo
2014-08-20,9.41102,UPRO,tiingo
2014-08-21,9.49434,UPRO,tiingo
2014-08-22,9.44482,UPRO,tiingo
2014-08-25,9.58632,UPRO,tiingo
2014-08-26,9.61226,UPRO,tiingo
2014-08-27,9.60204,UPRO,tiingo
2014-08-28,9.5816,UPRO,tiingo
2014-08-29,9.65942,UPRO,tiingo
2014-09-02,9.63977,UPRO,tiingo
2014-09-03,9.63426,UPRO,tiingo
2014-09-04,9.58002,UPRO,tiingo
2014-09-05,9.71602,UPRO,tiingo
2014-09-08,9.64134,UPRO,tiingo
2014-09-09,9.45976,UPRO,tiingo
2014-09-10,9.56666,UPRO,tiingo
2014-09-11,9.58821,UPRO,tiingo
2014-09-12,9.42517,UPRO,tiingo
2014-09-15,9.40237,UPRO,tiingo
2014-09-16,9.61618,UPRO,tiingo
2014-09-17,9.65157,UPRO,tiingo
2014-09-18,9.80249,UPRO,tiingo
2014-09-19,9.78677,UPRO,tiingo
2014-09-22,9.5478,UPRO,tiingo
2014-09-23,9.38587,UPRO,tiingo
2014-09-24,9.60838,UPRO,tiingo
2014-09-25,9.14197,UPRO,tiingo
2014-09-26,9.36534,UPRO,tiingo
2014-09-29,9.30714,UPRO,tiingo
2014-09-30,9.23084,UPRO,tiingo
2014-10-01,8.85959,UPRO,tiingo
2014-10-02,8.85409,UPRO,tiingo
2014-10-03,9.14747,UPRO,tiingo
2014-10-06,9.11365,UPRO,tiingo
2014-10-07,8.69757,UPRO,tiingo
2014-10-08,9.15455,UPRO,tiingo
2014-10-09,8.59925,UPRO,tiingo
2014-10-10,8.30666,UPRO,tiingo
2014-10-13,7.89687,UPRO,tiingo
2014-10-14,7.93777,UPRO,tiingo
2014-10-15,7.74428,UPRO,tiingo
2014-10-16,7.73956,UPRO,tiingo
2014-10-17,8.03058,UPRO,tiingo
2014-10-20,8.25789,UPRO,tiingo
2014-10-21,8.74555,UPRO,tiingo
2014-10-22,8.56307,UPRO,tiingo
2014-10-23,8.86353,UPRO,tiingo
2014-10-24,9.05073,UPRO,tiingo
2014-10-27,9.01926,UPRO,tiingo
2014-10-28,9.31972,UPRO,tiingo
2014-10-29,9.29534,UPRO,tiingo
2014-10-30,9.47546,UPRO,tiingo
2014-10-31,9.78771,UPRO,tiingo
2014-11-03,9.80345,UPRO,tiingo
2014-11-04,9.70906,UPRO,tiingo
2014-11-05,9.88525,UPRO,tiingo
2014-11-06,10.0095,UPRO,tiingo
2014-11-07,10.0362,UPRO,tiingo
2014-11-10,10.1204,UPRO,tiingo
2014-11-11,10.1503,UPRO,tiingo
2014-11-12,10.1212,UPRO,tiingo
2014-11-13,10.1511,UPRO,tiingo
2014-11-14,10.1621,UPRO,tiingo
2014-11-17,10.1818,UPRO,tiingo
2014-11-18,10.3556,UPRO,tiingo
2014-11-19,10.3029,UPRO,tiingo
2014-11-20,10.3564,UPRO,tiingo
2014-11-21,10.531,UPRO,tiingo
2014-11-24,10.6128,UPRO,tiingo
2014-11-25,10.6034,UPRO,tiingo
2014-11-26,10.6741,UPRO,tiingo
2014-11-28,10.6042,UPRO,tiingo
2014-12-01,10.3878,UPRO,tiingo
2014-12-02,10.5727,UPRO,tiingo
2014-12-03,10.7079,UPRO,tiingo
2014-12-04,10.6663,UPRO,tiingo
2014-12-05,10.7135,UPRO,tiingo
2014-12-08,10.5051,UPRO,tiingo
2014-12-09,10.4736,UPRO,tiingo
2014-12-10,9.97805,UPRO,tiingo
2014-12-11,10.1157,UPRO,tiingo
2014-12-12,9.63512,UPRO,tiingo
2014-12-15,9.41961,UPRO,tiingo
2014-12-16,9.20961,UPRO,tiingo
2014-12-17,9.76727,UPRO,tiingo
2014-12-18,10.4634,UPRO,tiingo
2014-12-19,10.5987,UPRO,tiingo
2014-12-22,10.7395,UPRO,tiingo
2014-12-23,10.7985,UPRO,tiingo
2014-12-24,10.7977,UPRO,tiingo
2014-12-26,10.8938,UPRO,tiingo
2014-12-29,10.9331,UPRO,tiingo
2014-12-30,10.7655,UPRO,tiingo
2014-12-31,10.4411,UPRO,tiingo
2015-01-02,10.4127,UPRO,tiingo
2015-01-05,9.85213,UPRO,tiingo
2015-01-06,9.58522,UPRO,tiingo
2015-01-07,9.93875,UPRO,tiingo
2015-01-08,10.4631,UPRO,tiingo
2015-01-09,10.2064,UPRO,tiingo
2015-01-12,9.96,UPRO,tiingo
2015-01-13,9.87812,UPRO,tiingo
2015-01-14,9.7049,UPRO,tiingo
2015-01-15,9.43957,UPRO,tiingo
2015-01-16,9.79151,UPRO,tiingo
2015-01-20,9.86946,UPRO,tiingo
2015-01-21,10.0144,UPRO,tiingo
2015-01-22,10.4663,UPRO,tiingo
2015-01-23,10.2836,UPRO,tiingo
2015-01-26,10.3694,UPRO,tiingo
2015-01-27,9.95607,UPRO,tiingo
2015-01-28,9.55058,UPRO,tiingo
2015-01-29,9.83403,UPRO,tiingo
2015-01-30,9.45216,UPRO,tiingo
2015-02-02,9.79781,UPRO,tiingo
2015-02-03,10.2261,UPRO,tiingo
2015-02-04,10.1104,UPRO,tiingo
2015-02-05,10.4254,UPRO,tiingo
2015-02-06,10.3332,UPRO,tiingo
2015-02-09,10.1923,UPRO,tiingo
2015-02-10,10.5206,UPRO,tiingo
2015-02-11,10.5379,UPRO,tiingo
2015-02-12,10.8386,UPRO,tiingo
2015-02-13,10.9788,UPRO,tiingo
2015-02-17,11.0355,UPRO,tiingo
2015-02-18,11.0245,UPRO,tiingo
2015-02-19,11.0033,UPRO,tiingo
2015-02-20,11.2032,UPRO,tiingo
2015-02-23,11.1953,UPRO,tiingo
2015-02-24,11.2898,UPRO,tiingo
2015-02-25,11.2528,UPRO,tiingo
2015-02-26,11.2158,UPRO,tiingo
2015-02-27,11.1049,UPRO,tiingo
2015-03-02,11.3127,UPRO,tiingo
2015-03-03,11.1725,UPRO,tiingo
2015-03-04,11.0253,UPRO,tiingo
2015-03-05,11.0638,UPRO,tiingo
2015-03-06,10.5891,UPRO,tiingo
2015-03-09,10.7285,UPRO,tiingo
2015-03-10,10.204,UPRO,tiingo
2015-03-11,10.1293,UPRO,tiingo
2015-03-12,10.5159,UPRO,tiingo
2015-03-13,10.3222,UPRO,tiingo
2015-03-16,10.7435,UPRO,tiingo
2015-03-17,10.6403,UPRO,tiingo
2015-03-18,11.0143,UPRO,tiingo
2015-03-19,10.8671,UPRO,tiingo
2015-03-20,11.1544,UPRO,tiingo
2015-03-23,11.0946,UPRO,tiingo
2015-03-24,10.8993,UPRO,tiingo
2015-03-25,10.42,UPRO,tiingo
2015-03-26,10.3514,UPRO,tiingo
2015-03-27,10.4145,UPRO,tiingo
2015-03-30,10.7991,UPRO,tiingo
2015-03-31,10.5185,UPRO,tiingo
2015-04-01,10.4082,UPRO,tiingo
2015-04-02,10.502,UPRO,tiingo
2015-04-06,10.7258,UPRO,tiingo
2015-04-07,10.6359,UPRO,tiingo
2015-04-08,10.7486,UPRO,tiingo
2015-04-09,10.8944,UPRO,tiingo
2015-04-10,11.0646,UPRO,tiingo
2015-04-13,10.9205,UPRO,tiingo
2015-04-14,10.9787,UPRO,tiingo
2015-04-15,11.1238,UPRO,tiingo
2015-04-16,11.1135,UPRO,tiingo
2015-04-17,10.7297,UPRO,tiingo
2015-04-20,11.0213,UPRO,tiingo
2015-04-21,10.9843,UPRO,tiingo
2015-04-22,11.1443,UPRO,tiingo
2015-04-23,11.2286,UPRO,tiingo
2015-04-24,11.309,UPRO,tiingo
2015-04-27,11.16,UPRO,tiingo
2015-04-28,11.2625,UPRO,tiingo
2015-04-29,11.1254,UPRO,tiingo
2015-04-30,10.7912,UPRO,tiingo
2015-05-01,11.1364,UPRO,tiingo
2015-05-04,11.2443,UPRO,tiingo
2015-05-05,10.844,UPRO,tiingo
2015-05-06,10.7139,UPRO,tiingo
2015-05-07,10.844,UPRO,tiingo
2015-05-08,11.2657,UPRO,tiingo
2015-05-11,11.1104,UPRO,tiingo
2015-05-12,11.004,UPRO,tiingo
2015-05-13,11.0166,UPRO,tiingo
2015-05-14,11.3618,UPRO,tiingo
2015-05-15,11.3957,UPRO,tiingo
2015-05-18,11.5013,UPRO,tiingo
2015-05-19,11.4855,UPRO,tiingo
2015-05-20,11.4643,UPRO,tiingo
2015-05-21,11.562,UPRO,tiingo
2015-05-22,11.4816,UPRO,tiingo
2015-05-26,11.1181,UPRO,tiingo
2015-05-27,11.4154,UPRO,tiingo
2015-05-28,11.3854,UPRO,tiingo
2015-05-29,11.1616,UPRO,tiingo
2015-06-01,11.2342,UPRO,tiingo
2015-06-02,11.2026,UPRO,tiingo
2015-06-03,11.2893,UPRO,tiingo
2015-06-04,11.0276,UPRO,tiingo
2015-06-05,10.9567,UPRO,tiingo
2015-06-08,10.7518,UPRO,tiingo
2015-06-09,10.7345,UPRO,tiingo
2015-06-10,11.1301,UPRO,tiingo
2015-06-11,11.231,UPRO,tiingo
2015-06-12,10.9662,UPRO,tiingo
2015-06-15,10.8212,UPRO,tiingo
2015-06-16,11.0119,UPRO,tiingo
2015-06-17,11.0654,UPRO,tiingo
2015-06-18,11.3917,UPRO,tiingo
2015-06-19,11.1948,UPRO,tiingo
2015-06-22,11.4232,UPRO,tiingo
2015-06-23,11.4485,UPRO,tiingo
2015-06-24,11.1971,UPRO,tiingo
2015-06-25,11.0868,UPRO,tiingo
2015-06-26,11.0883,UPRO,tiingo
2015-06-29,10.3962,UPRO,tiingo
2015-06-30,10.4688,UPRO,tiingo
2015-07-01,10.702,UPRO,tiingo
2015-07-02,10.6689,UPRO,tiingo
2015-07-06,10.5822,UPRO,tiingo
2015-07-07,10.7714,UPRO,tiingo
2015-07-08,10.2386,UPRO,tiingo
2015-07-09,10.289,UPRO,tiingo
2015-07-10,10.68,UPRO,tiingo
2015-07-13,11.0284,UPRO,tiingo
2015-07-14,11.1829,UPRO,tiingo
2015-07-15,11.1624,UPRO,tiingo
2015-07-16,11.4163,UPRO,tiingo
2015-07-17,11.4525,UPRO,tiingo
2015-07-20,11.4761,UPRO,tiingo
2015-07-21,11.3311,UPRO,tiingo
2015-07-22,11.2633,UPRO,tiingo
2015-07-23,11.0773,UPRO,tiingo
2015-07-24,10.7415,UPRO,tiingo
2015-07-27,10.5491,UPRO,tiingo
2015-07-28,10.9338,UPRO,tiingo
2015-07-29,11.1592,UPRO,tiingo
2015-07-30,11.1608,UPRO,tiingo
2015-07-31,11.1151,UPRO,tiingo
2015-08-03,10.9937,UPRO,tiingo
2015-08-04,10.9338,UPRO,tiingo
2015-08-05,11.041,UPRO,tiingo
2015-08-06,10.7998,UPRO,tiingo
2015-08-07,10.7068,UPRO,tiingo
2015-08-10,11.1072,UPRO,tiingo
2015-08-11,10.8093,UPRO,tiingo
2015-08-12,10.8392,UPRO,tiingo
2015-08-13,10.8077,UPRO,tiingo
2015-08-14,10.9212,UPRO,tiingo
2015-08-17,11.1056,UPRO,tiingo
2015-08-18,11.0095,UPRO,tiingo
2015-08-19,10.7541,UPRO,tiingo
2015-08-20,10.0745,UPRO,tiingo
2015-08-21,9.13017,UPRO,tiingo
2015-08-24,8.07857,UPRO,tiingo
2015-08-25,7.70019,UPRO,tiingo
2015-08-26,8.60831,UPRO,tiingo
2015-08-27,9.25157,UPRO,tiingo
2015-08-28,9.25315,UPRO,tiingo
2015-08-31,9.01823,UPRO,tiingo
2015-09-01,8.21731,UPRO,tiingo
2015-09-02,8.67453,UPRO,tiingo
2015-09-03,8.68872,UPRO,tiingo
2015-09-04,8.30245,UPRO,tiingo
2015-09-08,8.92836,UPRO,tiingo
2015-09-09,8.56575,UPRO,tiingo
2015-09-10,8.70449,UPRO,tiingo
2015-09-11,8.82747,UPRO,tiingo
2015-09-14,8.71868,UPRO,tiingo
2015-09-15,9.06237,UPRO,tiingo
2015-09-16,9.2831,UPRO,tiingo
2015-09-17,9.23581,UPRO,tiingo
2015-09-18,8.77385,UPRO,tiingo
2015-09-21,8.90944,UPRO,tiingo
2015-09-22,8.56732,UPRO,tiingo
2015-09-23,8.51214,UPRO,tiingo
2015-09-24,8.43804,UPRO,tiingo
2015-09-25,8.41597,UPRO,tiingo
2015-09-28,7.77901,UPRO,tiingo
2015-09-29,7.79635,UPRO,tiingo
2015-09-30,8.23465,UPRO,tiingo
2015-10-01,8.3056,UPRO,tiingo
2015-10-02,8.65245,UPRO,tiingo
2015-10-05,9.1286,UPRO,tiingo
2015-10-06,9.034,UPRO,tiingo
2015-10-07,9.26734,UPRO,tiingo
2015-10-08,9.50699,UPRO,tiingo
2015-10-09,9.52433,UPRO,tiingo
2015-10-12,9.56532,UPRO,tiingo
2015-10-13,9.37455,UPRO,tiingo
2015-10-14,9.23108,UPRO,tiingo
2015-10-15,9.65203,UPRO,tiingo
2015-10-16,9.78289,UPRO,tiingo
2015-10-19,9.80339,UPRO,tiingo
2015-10-20,9.76081,UPRO,tiingo
2015-10-21,9.59054,UPRO,tiingo
2015-10-22,10.0651,UPRO,tiingo
2015-10-23,10.3993,UPRO,tiingo
2015-10-26,10.3332,UPRO,tiingo
2015-10-27,10.2574,UPRO,tiingo
2015-10-28,10.6121,UPRO,tiingo
2015-10-29,10.6106,UPRO,tiingo
2015-10-30,10.4466,UPRO,tiingo
2015-11-02,10.8203,UPRO,tiingo
2015-11-03,10.9133,UPRO,tiingo
2015-11-04,10.8345,UPRO,tiingo
2015-11-05,10.7903,UPRO,tiingo
2015-11-06,10.7683,UPRO,tiingo
2015-11-09,10.4719,UPRO,tiingo
2015-11-10,10.527,UPRO,tiingo
2015-11-11,10.4136,UPRO,tiingo
2015-11-12,9.98314,UPRO,tiingo
2015-11-13,9.64573,UPRO,tiingo
2015-11-16,10.0824,UPRO,tiingo
2015-11-17,10.0478,UPRO,tiingo
2015-11-18,10.5302,UPRO,tiingo
2015-11-19,10.5145,UPRO,tiingo
2015-11-20,10.6295,UPRO,tiingo
2015-11-23,10.5838,UPRO,tiingo
2015-11-24,10.6343,UPRO,tiingo
2015-11-25,10.6216,UPRO,tiingo
2015-11-27,10.6516,UPRO,tiingo
2015-11-30,10.5318,UPRO,tiingo
2015-12-01,10.8298,UPRO,tiingo
2015-12-02,10.486,UPRO,tiingo
2015-12-03,10.0493,UPRO,tiingo
2015-12-04,10.6374,UPRO,tiingo
2015-12-07,10.4435,UPRO,tiingo
2015-12-08,10.2322,UPRO,tiingo
2015-12-09,9.9989,UPRO,tiingo
2015-12-10,10.0572,UPRO,tiingo
2015-12-11,9.46756,UPRO,tiingo
2015-12-14,9.63154,UPRO,tiingo
2015-12-15,9.92794,UPRO,tiingo
2015-12-16,10.3615,UPRO,tiingo
2015-12-17,9.90113,UPRO,tiingo
2015-12-18,9.33986,UPRO,tiingo
2015-12-21,9.59527,UPRO,tiingo
2015-12-22,9.85235,UPRO,tiingo
2015-12-23,10.2125,UPRO,tiingo
2015-12-24,10.1415,UPRO,tiingo
2015-12-28,10.0957,UPRO,tiingo
2015-12-29,10.4132,UPRO,tiingo
2015-12-30,10.1968,UPRO,tiingo
2015-12-31,9.89343,UPRO,tiingo
2016-01-04,9.46685,UPRO,tiingo
2016-01-05,9.51899,UPRO,tiingo
2016-01-06,9.15687,UPRO,tiingo
2016-01-07,8.49678,UPRO,tiingo
2016-01-08,8.21398,UPRO,tiingo
2016-01-11,8.2282,UPRO,tiingo
2016-01-12,8.43991,UPRO,tiingo
2016-01-13,7.8032,UPRO,tiingo
2016-01-14,8.18396,UPRO,tiingo
2016-01-15,7.64837,UPRO,tiingo
2016-01-19,7.6926,UPRO,tiingo
2016-01-20,7.40032,UPRO,tiingo
2016-01-21,7.50775,UPRO,tiingo
2016-01-22,7.98173,UPRO,tiingo
2016-01-25,7.62625,UPRO,tiingo
2016-01-26,7.92959,UPRO,tiingo
2016-01-27,7.67048,UPRO,tiingo
2016-01-28,7.79056,UPRO,tiingo
2016-01-29,8.37197,UPRO,tiingo
2016-02-01,8.34669,UPRO,tiingo
2016-02-02,7.89957,UPRO,tiingo
2016-02-03,8.03229,UPRO,tiingo
2016-02-04,8.06704,UPRO,tiingo
2016-02-05,7.60571,UPRO,tiingo
2016-02-08,7.29289,UPRO,tiingo
2016-02-09,7.29131,UPRO,tiingo
2016-02-10,7.28345,UPRO,tiingo
2016-02-11,7.01956,UPRO,tiingo
2016-02-12,7.43034,UPRO,tiingo
2016-02-16,7.79846,UPRO,tiingo
2016-02-17,8.18554,UPRO,tiingo
2016-02-18,8.08442,UPRO,tiingo
2016-02-19,8.08285,UPRO,tiingo
2016-02-22,8.42252,UPRO,tiingo
2016-02-23,8.11602,UPRO,tiingo
2016-02-24,8.22346,UPRO,tiingo
2016-02-25,8.51258,UPRO,tiingo
