date,adj_open,adj_close,name,source
1961-03,,6.04942,TB3MS,github-csv+er
1961-04,,6.0605,TB3MS,github-csv+er
1961-05,,6.07162,TB3MS,github-csv+er
1961-06,,6.08296,TB3MS,github-csv+er
1961-07,,6.09385,TB3MS,github-csv+er
1961-08,,6.10554,TB3MS,github-csv+er
1961-09,,6.11668,TB3MS,github-csv+er
1961-10,,6.12794,TB3MS,github-csv+er
1961-11,,6.14015,TB3MS,github-csv+er
1961-12,,6.153,TB3MS,github-csv+er
1962-01,,6.16647,TB3MS,github-csv+er
1962-02,,6.18004,TB3MS,github-csv+er
1962-03,,6.19359,TB3MS,github-csv+er
1962-04,,6.20722,TB3MS,github-csv+er
1962-05,,6.22066,TB3MS,github-csv+er
1962-06,,6.23434,TB3MS,github-csv+er
1962-07,,6.24905,TB3MS,github-csv+er
1962-08,,6.26325,TB3MS,github-csv+er
1962-09,,6.2773,TB3MS,github-csv+er
1962-10,,6.29117,TB3MS,github-csv+er
1962-11,,6.30553,TB3MS,github-csv+er
1962-12,,6.32013,TB3MS,github-csv+er
1963-01,,6.33499,TB3MS,github-csv+er
1963-02,,6.34993,TB3MS,github-csv+er
1963-03,,6.36474,TB3MS,github-csv+er
1963-04,,6.37966,TB3MS,github-csv+er
1963-05,,6.39475,TB3MS,github-csv+er
1963-06,,6.4102,TB3MS,github-csv+er
1963-07,,6.4267,TB3MS,github-csv+er
1963-08,,6.44401,TB3MS,github-csv+er
1963-09,,6.46169,TB3MS,github-csv+er
1963-10,,6.47976,TB3MS,github-csv+er
1963-11,,6.4983,TB3MS,github-csv+er
1963-12,,6.51686,TB3MS,github-csv+er
1964-01,,6.5355,TB3MS,github-csv+er
1964-02,,6.55422,TB3MS,github-csv+er
1964-03,,6.57307,TB3MS,github-csv+er
1964-04,,6.59158,TB3MS,github-csv+er
1964-05,,6.6102,TB3MS,github-csv+er
1964-06,,6.62889,TB3MS,github-csv+er
1964-07,,6.6475,TB3MS,github-csv+er
1964-08,,6.66638,TB3MS,github-csv+er
1964-09,,6.6855,TB3MS,github-csv+er
1964-10,,6.70488,TB3MS,github-csv+er
1964-11,,6.72472,TB3MS,github-csv+er
1964-12,,6.74574,TB3MS,github-csv+er
1965-01,,6.76665,TB3MS,github-csv+er
1965-02,,6.7883,TB3MS,github-csv+er
1965-03,,6.81002,TB3MS,github-csv+er
1965-04,,6.83182,TB3MS,github-csv+er
1965-05,,6.85345,TB3MS,github-csv+er
1965-06,,6.87465,TB3MS,github-csv+er
1965-07,,6.89612,TB3MS,github-csv+er
1965-08,,6.91767,TB3MS,github-csv+er
1965-09,,6.93975,TB3MS,github-csv+er
1965-10,,6.96255,TB3MS,github-csv+er
1965-11,,6.98575,TB3MS,github-csv+er
1965-12,,7.01071,TB3MS,github-csv+er
1966-01,,7.03701,TB3MS,github-csv+er
1966-02,,7.06375,TB3MS,github-csv+er
1966-03,,7.09024,TB3MS,github-csv+er
1966-04,,7.11701,TB3MS,github-csv+er
1966-05,,7.14399,TB3MS,github-csv+er
1966-06,,7.17024,TB3MS,github-csv+er
1966-07,,7.19839,TB3MS,github-csv+er
1966-08,,7.2276,TB3MS,github-csv+er
1966-09,,7.25941,TB3MS,github-csv+er
1966-10,,7.29122,TB3MS,github-csv+er
1966-11,,7.323,TB3MS,github-csv+er
1966-12,,7.35273,TB3MS,github-csv+er
1967-01,,7.38109,TB3MS,github-csv+er
1967-02,,7.40858,TB3MS,github-csv+er
1967-03,,7.43433,TB3MS,github-csv+er
1967-04,,7.45756,TB3MS,github-csv+er
1967-05,,7.47938,TB3MS,github-csv+er
1967-06,,7.50088,TB3MS,github-csv+er
1967-07,,7.52662,TB3MS,github-csv+er
1967-08,,7.55284,TB3MS,github-csv+er
1967-09,,7.5801,TB3MS,github-csv+er
1967-10,,7.60834,TB3MS,github-csv+er
1967-11,,7.63775,TB3MS,github-csv+er
1967-12,,7.66882,TB3MS,github-csv+er
1968-01,,7.70019,TB3MS,github-csv+er
1968-02,,7.73157,TB3MS,github-csv+er
1968-03,,7.76431,TB3MS,github-csv+er
1968-04,,7.79853,TB3MS,github-csv+er
1968-05,,7.83473,TB3MS,github-csv+er
1968-06,,7.87017,TB3MS,github-csv+er
1968-07,,7.90441,TB3MS,github-csv+er
1968-08,,7.93736,TB3MS,github-csv+er
1968-09,,7.97109,TB3MS,github-csv+er
1968-10,,8.00602,TB3MS,github-csv+er
1968-11,,8.04179,TB3MS,github-csv+er
1968-12,,8.08112,TB3MS,github-csv+er
1969-01,,8.12187,TB3MS,github-csv+er
1969-02,,8.16267,TB3MS,github-csv+er
1969-03,,8.20301,TB3MS,github-csv+er
1969-04,,8.24417,TB3MS,github-csv+er
1969-05,,8.28505,TB3MS,github-csv+er
1969-06,,8.32889,TB3MS,github-csv+er
1969-07,,8.37685,TB3MS,github-csv+er
1969-08,,8.42495,TB3MS,github-csv+er
1969-09,,8.47409,TB3MS,github-csv+er
1969-10,,8.52289,TB3MS,github-csv+er
1969-11,,8.57367,TB3MS,github-csv+er
1969-12,,8.6289,TB3MS,github-csv+er
1970-01,,8.68485,TB3MS,github-csv+er
1970-02,,8.73579,TB3MS,github-csv+er
1970-03,,8.7834,TB3MS,github-csv+er
1970-04,,8.83039,TB3MS,github-csv+er
1970-05,,8.88006,TB3MS,github-csv+er
1970-06,,8.92884,TB3MS,github-csv+er
1970-07,,8.97616,TB3MS,github-csv+er
1970-08,,9.02343,TB3MS,github-csv+er
1970-09,,9.06877,TB3MS,github-csv+er
1970-10,,9.11275,TB3MS,github-csv+er
1970-11,,9.15218,TB3MS,github-csv+er
1970-12,,9.18863,TB3MS,github-csv+er
1971-01,,9.22193,TB3MS,github-csv+er
1971-02,,9.24967,TB3MS,github-csv+er
1971-03,,9.27503,TB3MS,github-csv+er
1971-04,,9.30417,TB3MS,github-csv+er
1971-05,,9.33557,TB3MS,github-csv+er
1971-06,,9.37184,TB3MS,github-csv+er
1971-07,,9.41329,TB3MS,github-csv+er
1971-08,,9.45134,TB3MS,github-csv+er
1971-09,,9.48758,TB3MS,github-csv+er
1971-10,,9.52212,TB3MS,github-csv+er
1971-11,,9.55491,TB3MS,github-csv+er
1971-12,,9.5861,TB3MS,github-csv+er
1972-01,,9.61239,TB3MS,github-csv+er
1972-02,,9.6373,TB3MS,github-csv+er
1972-03,,9.66654,TB3MS,github-csv+er
1972-04,,9.69569,TB3MS,github-csv+er
1972-05,,9.72478,TB3MS,github-csv+er
1972-06,,9.75573,TB3MS,github-csv+er
1972-07,,9.78737,TB3MS,github-csv+er
1972-08,,9.81941,TB3MS,github-csv+er
1972-09,,9.85681,TB3MS,github-csv+er
1972-10,,9.89501,TB3MS,github-csv+er
1972-11,,9.93369,TB3MS,github-csv+er
1972-12,,9.97492,TB3MS,github-csv+er
1973-01,,10.0191,TB3MS,github-csv+er
1973-02,,10.0651,TB3MS,github-csv+er
1973-03,,10.1154,TB3MS,github-csv+er
1973-04,,10.1675,TB3MS,github-csv+er
1973-05,,10.2206,TB3MS,github-csv+er
1973-06,,10.281,TB3MS,github-csv+er
1973-07,,10.3489,TB3MS,github-csv+er
1973-08,,10.4229,TB3MS,github-csv+er
1973-09,,10.4941,TB3MS,github-csv+er
1973-10,,10.5564,TB3MS,github-csv+er
1973-11,,10.6245,TB3MS,github-csv+er
1973-12,,10.6897,TB3MS,github-csv+er
1974-01,,10.7581,TB3MS,github-csv+er
1974-02,,10.8211,TB3MS,github-csv+er
1974-03,,10.8921,TB3MS,github-csv+er
1974-04,,10.967,TB3MS,github-csv+er
1974-05,,11.0414,TB3MS,github-csv+er
1974-06,,11.1132,TB3MS,github-csv+er
1974-07,,11.1823,TB3MS,github-csv+er
1974-08,,11.265,TB3MS,github-csv+er
1974-09,,11.3398,TB3MS,github-csv+er
1974-10,,11.4094,TB3MS,github-csv+er
1974-11,,11.4796,TB3MS,github-csv+er
1974-12,,11.5471,TB3MS,github-csv+er
1975-01,,11.6065,TB3MS,github-csv+er
1975-02,,11.6588,TB3MS,github-csv+er
1975-03,,11.7113,TB3MS,github-csv+er
1975-04,,11.7652,TB3MS,github-csv+er
1975-05,,11.8155,TB3MS,github-csv+er
1975-06,,11.8672,TB3MS,github-csv+er
1975-07,,11.927,TB3MS,github-csv+er
1975-08,,11.9901,TB3MS,github-csv+er
1975-09,,12.0533,TB3MS,github-csv+er
1975-10,,12.1123,TB3MS,github-csv+er
1975-11,,12.1666,TB3MS,github-csv+er
1975-12,,12.221,TB3MS,github-csv+er
1976-01,,12.2696,TB3MS,github-csv+er
1976-02,,12.3186,TB3MS,github-csv+er
1976-03,,12.3691,TB3MS,github-csv+er
1976-04,,12.4182,TB3MS,github-csv+er
1976-05,,12.471,TB3MS,github-csv+er
1976-06,,12.5263,TB3MS,github-csv+er
1976-07,,12.5799,TB3MS,github-csv+er
1976-08,,12.633,TB3MS,github-csv+er
1976-09,,12.6854,TB3MS,github-csv+er
1976-10,,12.7366,TB3MS,github-csv+er
1976-11,,12.7859,TB3MS,github-csv+er
1976-12,,12.8314,TB3MS,github-csv+er
1977-01,,12.8797,TB3MS,github-csv+er
1977-02,,12.929,TB3MS,github-csv+er
1977-03,,12.9776,TB3MS,github-csv+er
1977-04,,13.0257,TB3MS,github-csv+er
1977-05,,13.0786,TB3MS,github-csv+er
1977-06,,13.1323,TB3MS,github-csv+er
1977-07,,13.188,TB3MS,github-csv+er
1977-08,,13.2474,TB3MS,github-csv+er
1977-09,,13.3106,TB3MS,github-csv+er
1977-10,,13.378,TB3MS,github-csv+er
1977-11,,13.445,TB3MS,github-csv+er
1977-12,,13.512,TB3MS,github-csv+er
1978-01,,13.5834,TB3MS,github-csv+er
1978-02,,13.6555,TB3MS,github-csv+er
1978-03,,13.7259,TB3MS,github-csv+er
1978-04,,13.7968,TB3MS,github-csv+er
1978-05,,13.8695,TB3MS,github-csv+er
1978-06,,13.9463,TB3MS,github-csv+er
1978-07,,14.0267,TB3MS,github-csv+er
1978-08,,14.1084,TB3MS,github-csv+er
1978-09,,14.1996,TB3MS,github-csv+er
1978-10,,14.2931,TB3MS,github-csv+er
1978-11,,14.395,TB3MS,github-csv+er
1978-12,,14.5028,TB3MS,github-csv+er
1979-01,,14.6146,TB3MS,github-csv+er
1979-02,,14.7271,TB3MS,github-csv+er
1979-03,,14.8424,TB3MS,github-csv+er
1979-04,,14.9583,TB3MS,github-csv+er
1979-05,,15.0769,TB3MS,github-csv+er
1979-06,,15.1896,TB3MS,github-csv+er
1979-07,,15.3055,TB3MS,github-csv+er
1979-08,,15.4257,TB3MS,github-csv+er
1979-09,,15.5564,TB3MS,github-csv+er
1979-10,,15.707,TB3MS,github-csv+er
1979-11,,15.86,TB3MS,github-csv+er
1979-12,,16.0181,TB3MS,github-csv+er
1980-01,,16.1771,TB3MS,github-csv+er
1980-02,,16.3491,TB3MS,github-csv+er
1980-03,,16.555,TB3MS,github-csv+er
1980-04,,16.7359,TB3MS,github-csv+er
1980-05,,16.8543,TB3MS,github-csv+er
1980-06,,16.9523,TB3MS,github-csv+er
1980-07,,17.065,TB3MS,github-csv+er
1980-08,,17.1935,TB3MS,github-csv+er
1980-09,,17.3394,TB3MS,github-csv+er
1980-10,,17.506,TB3MS,github-csv+er
1980-11,,17.705,TB3MS,github-csv+er
1980-12,,17.9321,TB3MS,github-csv+er
1981-01,,18.1553,TB3MS,github-csv+er
1981-02,,18.3778,TB3MS,github-csv+er
1981-03,,18.5808,TB3MS,github-csv+er
1981-04,,18.7915,TB3MS,github-csv+er
1981-05,,19.0452,TB3MS,github-csv+er
1981-06,,19.2776,TB3MS,github-csv+er
1981-07,,19.5164,TB3MS,github-csv+er
1981-08,,19.7672,TB3MS,github-csv+er
1981-09,,20.0079,TB3MS,github-csv+er
1981-10,,20.2321,TB3MS,github-csv+er
1981-11,,20.4136,TB3MS,github-csv+er
1981-12,,20.5967,TB3MS,github-csv+er
1982-01,,20.8059,TB3MS,github-csv+er
1982-02,,21.0381,TB3MS,github-csv+er
1982-03,,21.2588,TB3MS,github-csv+er
1982-04,,21.4822,TB3MS,github-csv+er
1982-05,,21.6971,TB3MS,github-csv+er
1982-06,,21.9208,TB3MS,github-csv+er
1982-07,,22.1266,TB3MS,github-csv+er
1982-08,,22.285,TB3MS,github-csv+er
1982-09,,22.4304,TB3MS,github-csv+er
1982-10,,22.5728,TB3MS,github-csv+er
1982-11,,22.723,TB3MS,github-csv+er
1982-12,,22.8716,TB3MS,github-csv+er
1983-01,,23.0197,TB3MS,github-csv+er
1983-02,,23.1735,TB3MS,github-csv+er
1983-03,,23.3331,TB3MS,github-csv+er
1983-04,,23.4909,TB3MS,github-csv+er
1983-05,,23.6494,TB3MS,github-csv+er
1983-06,,23.8209,TB3MS,github-csv+er
1983-07,,23.9995,TB3MS,github-csv+er
1983-08,,24.1843,TB3MS,github-csv+er
1983-09,,24.364,TB3MS,github-csv+er
1983-10,,24.5376,TB3MS,github-csv+er
1983-11,,24.7148,TB3MS,github-csv+er
1983-12,,24.8983,TB3MS,github-csv+er
1984-01,,25.0811,TB3MS,github-csv+er
1984-02,,25.2693,TB3MS,github-csv+er
1984-03,,25.4678,TB3MS,github-csv+er
1984-04,,25.6716,TB3MS,github-csv+er
1984-05,,25.8798,TB3MS,github-csv+er
1984-06,,26.0909,TB3MS,github-csv+er
1984-07,,26.3089,TB3MS,github-csv+er
1984-08,,26.5365,TB3MS,github-csv+er
1984-09,,26.7638,TB3MS,github-csv+er
1984-10,,26.9791,TB3MS,github-csv+er
1984-11,,27.1706,TB3MS,github-csv+er
1984-12,,27.351,TB3MS,github-csv+er
1985-01,,27.5259,TB3MS,github-csv+er
1985-02,,27.7134,TB3MS,github-csv+er
1985-03,,27.9081,TB3MS,github-csv+er
1985-04,,28.091,TB3MS,github-csv+er
1985-05,,28.264,TB3MS,github-csv+er
1985-06,,28.4256,TB3MS,github-csv+er
1985-07,,28.5911,TB3MS,github-csv+er
1985-08,,28.7591,TB3MS,github-csv+er
1985-09,,28.9271,TB3MS,github-csv+er
1985-10,,29.0976,TB3MS,github-csv+er
1985-11,,29.271,TB3MS,github-csv+er
1985-12,,29.4418,TB3MS,github-csv+er
1986-01,,29.6131,TB3MS,github-csv+er
1986-02,,29.7852,TB3MS,github-csv+er
1986-03,,29.9457,TB3MS,github-csv+er
1986-04,,30.0948,TB3MS,github-csv+er
1986-05,,30.2467,TB3MS,github-csv+er
1986-06,,30.401,TB3MS,github-csv+er
1986-07,,30.5464,TB3MS,github-csv+er
1986-08,,30.6848,TB3MS,github-csv+er
1986-09,,30.8157,TB3MS,github-csv+er
1986-10,,30.9465,TB3MS,github-csv+er
1986-11,,31.0821,TB3MS,github-csv+er
1986-12,,31.223,TB3MS,github-csv+er
1987-01,,31.362,TB3MS,github-csv+er
1987-02,,31.5058,TB3MS,github-csv+er
1987-03,,31.6502,TB3MS,github-csv+er
1987-04,,31.7966,TB3MS,github-csv+er
1987-05,,31.9441,TB3MS,github-csv+er
1987-06,,32.0927,TB3MS,github-csv+er
1987-07,,32.2424,TB3MS,github-csv+er
1987-08,,32.4024,TB3MS,github-csv+er
1987-09,,32.5728,TB3MS,github-csv+er
1987-10,,32.7367,TB3MS,github-csv+er
1987-11,,32.8894,TB3MS,github-csv+er
1987-12,,33.0451,TB3MS,github-csv+er
1988-01,,33.2027,TB3MS,github-csv+er
1988-02,,33.3567,TB3MS,github-csv+er
1988-03,,33.5126,TB3MS,github-csv+er
1988-04,,33.6751,TB3MS,github-csv+er
1988-05,,33.8483,TB3MS,github-csv+er
1988-06,,34.028,TB3MS,github-csv+er
1988-07,,34.2163,TB3MS,github-csv+er
1988-08,,34.4151,TB3MS,github-csv+er
1988-09,,34.6201,TB3MS,github-csv+er
1988-10,,34.8296,TB3MS,github-csv+er
1988-11,,35.0521,TB3MS,github-csv+er
1988-12,,35.2852,TB3MS,github-csv+er
1989-01,,35.5258,TB3MS,github-csv+er
1989-02,,35.7756,TB3MS,github-csv+er
1989-03,,36.036,TB3MS,github-csv+er
1989-04,,36.293,TB3MS,github-csv+er
1989-05,,36.5451,TB3MS,github-csv+er
1989-06,,36.7907,TB3MS,github-csv+er
1989-07,,37.0296,TB3MS,github-csv+er
1989-08,,37.2706,TB3MS,github-csv+er
1989-09,,37.5084,TB3MS,github-csv+er
1989-10,,37.7444,TB3MS,github-csv+er
1989-11,,37.9834,TB3MS,github-csv+er
1989-12,,38.2222,TB3MS,github-csv+er
1990-01,,38.4626,TB3MS,github-csv+er
1990-02,,38.7077,TB3MS,github-csv+er
1990-03,,38.9598,TB3MS,github-csv+er
1990-04,,39.209,TB3MS,github-csv+er
1990-05,,39.459,TB3MS,github-csv+er
1990-06,,39.7103,TB3MS,github-csv+er
1990-07,,39.9594,TB3MS,github-csv+er
1990-08,,40.2045,TB3MS,github-csv+er
1990-09,,40.4481,TB3MS,github-csv+er
1990-10,,40.6868,TB3MS,github-csv+er
1990-11,,40.9231,TB3MS,github-csv+er
1990-12,,41.1498,TB3MS,github-csv+er
1991-01,,41.36,TB3MS,github-csv+er
1991-02,,41.5617,TB3MS,github-csv+er
1991-03,,41.7633,TB3MS,github-csv+er
1991-04,,41.9567,TB3MS,github-csv+er
1991-05,,42.1445,TB3MS,github-csv+er
1991-06,,42.337,TB3MS,github-csv+er
1991-07,,42.5307,TB3MS,github-csv+er
1991-08,,42.7164,TB3MS,github-csv+er
1991-09,,42.899,TB3MS,github-csv+er
1991-10,,43.0741,TB3MS,github-csv+er
1991-11,,43.2346,TB3MS,github-csv+er
1991-12,,43.378,TB3MS,github-csv+er
1992-01,,43.5121,TB3MS,github-csv+er
1992-02,,43.648,TB3MS,github-csv+er
1992-03,,43.7918,TB3MS,github-csv+er
1992-04,,43.9253,TB3MS,github-csv+er
1992-05,,44.0549,TB3MS,github-csv+er
1992-06,,44.1859,TB3MS,github-csv+er
1992-07,,44.3009,TB3MS,github-csv+er
1992-08,,44.4131,TB3MS,github-csv+er
1992-09,,44.5175,TB3MS,github-csv+er
1992-10,,44.6203,TB3MS,github-csv+er
1992-11,,44.7333,TB3MS,github-csv+er
1992-12,,44.85,TB3MS,github-csv+er
1993-01,,44.9587,TB3MS,github-csv+er
1993-02,,45.0651,TB3MS,github-csv+er
1993-03,,45.1725,TB3MS,github-csv+er
1993-04,,45.2772,TB3MS,github-csv+er
1993-05,,45.3854,TB3MS,github-csv+er
1993-06,,45.4982,TB3MS,github-csv+er
1993-07,,45.6099,TB3MS,github-csv+er
1993-08,,45.7214,TB3MS,github-csv+er
1993-09,,45.8304,TB3MS,github-csv+er
1993-10,,45.9421,TB3MS,github-csv+er
1993-11,,46.0575,TB3MS,github-csv+er
1993-12,,46.1714,TB3MS,github-csv+er
1994-01,,46.2826,TB3MS,github-csv+er
1994-02,,46.4045,TB3MS,github-csv+er
1994-03,,46.5364,TB3MS,github-csv+er
1994-04,,46.6756,TB3MS,github-csv+er
1994-05,,46.8332,TB3MS,github-csv+er
1994-06,,46.9912,TB3MS,github-csv+er
1994-07,,47.1573,TB3MS,github-csv+er
1994-08,,47.3298,TB3MS,github-csv+er
1994-09,,47.5083,TB3MS,github-csv+er
1994-10,,47.701,TB3MS,github-csv+er
1994-11,,47.9075,TB3MS,github-csv+er
1994-12,,48.1276,TB3MS,github-csv+er
1995-01,,48.3529,TB3MS,github-csv+er
1995-02,,48.5818,TB3MS,github-csv+er
1995-03,,48.8102,TB3MS,github-csv+er
1995-04,,49.0363,TB3MS,github-csv+er
1995-05,,49.2643,TB3MS,github-csv+er
1995-06,,49.4852,TB3MS,github-csv+er
1995-07,,49.7049,TB3MS,github-csv+er
1995-08,,49.925,TB3MS,github-csv+er
1995-09,,50.1408,TB3MS,github-csv+er
1995-10,,50.3577,TB3MS,github-csv+er
1995-11,,50.5788,TB3MS,github-csv+er
1995-12,,50.7917,TB3MS,github-csv+er
1996-01,,50.9996,TB3MS,github-csv+er
1996-02,,51.2011,TB3MS,github-csv+er
1996-03,,51.4087,TB3MS,github-csv+er
1996-04,,51.617,TB3MS,github-csv+er
1996-05,,51.8291,TB3MS,github-csv+er
1996-06,,52.045,TB3MS,github-csv+er
1996-07,,52.2645,TB3MS,github-csv+er
1996-08,,52.4805,TB3MS,github-csv+er
1996-09,,52.6992,TB3MS,github-csv+er
1996-10,,52.9142,TB3MS,github-csv+er
1996-11,,53.1322,TB3MS,github-csv+er
1996-12,,53.3456,TB3MS,github-csv+er
1997-01,,53.5652,TB3MS,github-csv+er
1997-02,,53.7849,TB3MS,github-csv+er
1997-03,,54.0111,TB3MS,github-csv+er
1997-04,,54.2393,TB3MS,github-csv+er
1997-05,,54.4636,TB3MS,github-csv+er
1997-06,,54.6832,TB3MS,github-csv+er
1997-07,,54.9092,TB3MS,github-csv+er
1997-08,,55.1403,TB3MS,github-csv+er
1997-09,,55.3636,TB3MS,github-csv+er
1997-10,,55.5888,TB3MS,github-csv+er
1997-11,,55.8227,TB3MS,github-csv+er
1997-12,,56.0586,TB3MS,github-csv+er
1998-01,,56.2898,TB3MS,github-csv+er
1998-02,,56.5244,TB3MS,github-csv+er
1998-03,,56.7571,TB3MS,github-csv+er
1998-04,,56.9869,TB3MS,github-csv+er
1998-05,,57.2201,TB3MS,github-csv+er
1998-06,,57.4532,TB3MS,github-csv+er
1998-07,,57.6864,TB3MS,github-csv+er
1998-08,,57.9176,TB3MS,github-csv+er
1998-09,,58.1357,TB3MS,github-csv+er
1998-10,,58.3233,TB3MS,github-csv+er
1998-11,,58.5332,TB3MS,github-csv+er
1998-12,,58.7429,TB3MS,github-csv+er
1999-01,,58.951,TB3MS,github-csv+er
1999-02,,59.1648,TB3MS,github-csv+er
1999-03,,59.3792,TB3MS,github-csv+er
1999-04,,59.587,TB3MS,github-csv+er
1999-05,,59.806,TB3MS,github-csv+er
1999-06,,60.0293,TB3MS,github-csv+er
1999-07,,60.2524,TB3MS,github-csv+er
1999-08,,60.4849,TB3MS,github-csv+er
1999-09,,60.7162,TB3MS,github-csv+er
1999-10,,60.9577,TB3MS,github-csv+er
1999-11,,61.2105,TB3MS,github-csv+er
1999-12,,61.4712,TB3MS,github-csv+er
2000-01,,61.7391,TB3MS,github-csv+er
2000-02,,62.02,TB3MS,github-csv+er
2000-03,,62.3094,TB3MS,github-csv+er
2000-04,,62.5985,TB3MS,github-csv+er
2000-05,,62.8961,TB3MS,github-csv+er
2000-06,,63.1895,TB3MS,github-csv+er
2000-07,,63.4986,TB3MS,github-csv+er
2000-08,,63.8161,TB3MS,github-csv+er
2000-09,,64.1304,TB3MS,github-csv+er
2000-10,,64.4522,TB3MS,github-csv+er
2000-11,,64.7787,TB3MS,github-csv+er
2000-12,,65.0853,TB3MS,github-csv+er
2001-01,,65.3598,TB3MS,github-csv+er
2001-02,,65.6207,TB3MS,github-csv+er
2001-03,,65.8575,TB3MS,github-csv+er
2001-04,,66.0649,TB3MS,github-csv+er
2001-05,,66.2593,TB3MS,github-csv+er
2001-06,,66.447,TB3MS,github-csv+er
2001-07,,66.6363,TB3MS,github-csv+er
2001-08,,66.818,TB3MS,github-csv+er
2001-09,,66.9599,TB3MS,github-csv+er
2001-10,,67.0754,TB3MS,github-csv+er
2001-11,,67.1749,TB3MS,github-csv+er
2001-12,,67.2644,TB3MS,github-csv+er
2002-01,,67.3519,TB3MS,github-csv+er
2002-02,,67.4433,TB3MS,github-csv+er
2002-03,,67.5388,TB3MS,github-csv+er
2002-04,,67.6301,TB3MS,github-csv+er
2002-05,,67.7226,TB3MS,github-csv+er
2002-06,,67.8134,TB3MS,github-csv+er
2002-07,,67.9032,TB3MS,github-csv+er
2002-08,,67.9899,TB3MS,github-csv+er
2002-09,,68.077,TB3MS,github-csv+er
2002-10,,68.1616,TB3MS,github-csv+er
2002-11,,68.2264,TB3MS,github-csv+er
2002-12,,68.289,TB3MS,github-csv+er
2003-01,,68.3504,TB3MS,github-csv+er
2003-02,,68.412,TB3MS,github-csv+er
2003-03,,68.4712,TB3MS,github-csv+er
2003-04,,68.5305,TB3MS,github-csv+er
2003-05,,68.5864,TB3MS,github-csv+er
2003-06,,68.6339,TB3MS,github-csv+er
2003-07,,68.6803,TB3MS,github-csv+er
2003-08,,68.7294,TB3MS,github-csv+er
2003-09,,68.7782,TB3MS,github-csv+er
2003-10,,68.8257,TB3MS,github-csv+er
2003-11,,68.8739,TB3MS,github-csv+er
2003-12,,68.9203,TB3MS,github-csv+er
2004-01,,68.9657,TB3MS,github-csv+er
2004-02,,69.014,TB3MS,github-csv+er
2004-03,,69.0629,TB3MS,github-csv+er
2004-04,,69.1118,TB3MS,github-csv+er
2004-05,,69.1654,TB3MS,github-csv+er
2004-06,,69.2334,TB3MS,github-csv+er
2004-07,,69.305,TB3MS,github-csv+er
2004-08,,69.3853,TB3MS,github-csv+er
2004-09,,69.4754,TB3MS,github-csv+er
2004-10,,69.5721,TB3MS,github-csv+er
2004-11,,69.687,TB3MS,github-csv+er
2004-12,,69.8088,TB3MS,github-csv+er
2005-01,,69.9391,TB3MS,github-csv+er
2005-02,,70.082,TB3MS,github-csv+er
2005-03,,70.2368,TB3MS,github-csv+er
2005-04,,70.3942,TB3MS,github-csv+er
2005-05,,70.5555,TB3MS,github-csv+er
2005-06,,70.7249,TB3MS,github-csv+er
2005-07,,70.9094,TB3MS,github-csv+er
2005-08,,71.1072,TB3MS,github-csv+er
2005-09,,71.3045,TB3MS,github-csv+er
2005-10,,71.5198,TB3MS,github-csv+er
2005-11,,71.7456,TB3MS,github-csv+er
2005-12,,71.9727,TB3MS,github-csv+er
2006-01,,72.2217,TB3MS,github-csv+er
2006-02,,72.4828,TB3MS,github-csv+er
2006-03,,72.7498,TB3MS,github-csv+er
2006-04,,73.0233,TB3MS,github-csv+er
2006-05,,73.305,TB3MS,github-csv+er
2006-06,,73.5922,TB3MS,github-csv+er
2006-07,,73.8902,TB3MS,github-csv+er
2006-08,,74.1901,TB3MS,github-csv+er
2006-09,,74.4818,TB3MS,github-csv+er
2006-10,,74.7816,TB3MS,github-csv+er
2006-11,,75.0839,TB3MS,github-csv+er
2006-12,,75.3818,TB3MS,github-csv+er
2007-01,,75.6889,TB3MS,github-csv+er
2007-02,,76.0005,TB3MS,github-csv+er
2007-03,,76.3077,TB3MS,github-csv+er
2007-04,,76.6116,TB3MS,github-csv+er
2007-05,,76.9078,TB3MS,github-csv+er
2007-06,,77.1975,TB3MS,github-csv+er
2007-07,,77.5018,TB3MS,github-csv+er
2007-08,,77.7672,TB3MS,github-csv+er
2007-09,,78.0135,TB3MS,github-csv+er
2007-10,,78.2612,TB3MS,github-csv+er
2007-11,,78.4686,TB3MS,github-csv+er
2007-12,,78.659,TB3MS,github-csv+er
2008-01,,78.8333,TB3MS,github-csv+er
2008-02,,78.9666,TB3MS,github-csv+er
2008-03,,79.0436,TB3MS,github-csv+er
2008-04,,79.1228,TB3MS,github-csv+er
2008-05,,79.2308,TB3MS,github-csv+er
2008-06,,79.3477,TB3MS,github-csv+er
2008-07,,79.4495,TB3MS,github-csv+er
2008-08,,79.5574,TB3MS,github-csv+er
2008-09,,79.6263,TB3MS,github-csv+er
2008-10,,79.6648,TB3MS,github-csv+er
2008-11,,79.6715,TB3MS,github-csv+er
2008-12,,79.6675,TB3MS,github-csv+er
2009-01,,79.6702,TB3MS,github-csv+er
2009-02,,79.6841,TB3MS,github-csv+er
2009-03,,79.6921,TB3MS,github-csv+er
2009-04,,79.6967,TB3MS,github-csv+er
2009-05,,79.7027,TB3MS,github-csv+er
2009-06,,79.7087,TB3MS,github-csv+er
2009-07,,79.7147,TB3MS,github-csv+er
2009-08,,79.7199,TB3MS,github-csv+er
2009-09,,79.7219,TB3MS,github-csv+er
2009-10,,79.7206,TB3MS,github-csv+er
2009-11,,79.7179,TB3MS,github-csv+er
