date,adj_close,open,close,name,source
1983-03-17,2.23386,118.411,118.411,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-18,2.24255,118.86,118.86,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-21,2.25395,119.452,119.452,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-22,2.26426,119.986,119.986,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-23,2.27922,120.766,120.766,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-24,2.28885,121.264,121.264,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-25,2.29349,121.497,121.497,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-28,2.279,120.717,120.717,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-29,2.27602,120.546,120.546,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-30,2.29328,121.448,121.448,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-03-31,2.29369,121.457,121.457,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-04,2.27639,120.528,120.528,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-05,2.27747,120.573,120.573,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-06,2.25772,119.515,119.515,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-07,2.26024,119.636,119.636,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-08,2.272,120.246,120.246,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-11,2.2952,121.461,121.461,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-12,2.31171,122.322,122.322,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-13,2.33908,123.758,123.758,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-14,2.36373,125.049,125.049,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-15,2.38763,126.301,126.301,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-18,2.39831,126.852,126.852,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-19,2.39033,126.417,126.417,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-20,2.4156,127.74,127.74,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-21,2.43307,128.651,128.651,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-22,2.44783,129.418,129.418,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-25,2.43137,128.534,128.534,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-26,2.4446,129.22,129.22,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-27,2.45181,129.588,129.588,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-28,2.46828,130.445,130.445,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-04-29,2.48737,131.441,131.441,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-02,2.46624,130.31,130.31,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-03,2.45895,129.911,129.911,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-04,2.48942,131.508,131.508,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-05,2.52458,133.351,133.351,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-06,2.56152,135.289,135.289,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-09,2.57037,135.742,135.742,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-10,2.58499,136.5,136.5,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-11,2.57294,135.849,135.849,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-12,2.56692,135.518,135.518,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-13,2.58239,136.32,136.32,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-16,2.54579,134.374,134.374,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-17,2.55812,135.011,135.011,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-18,2.57954,136.128,136.128,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-19,2.57395,135.818,135.818,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-20,2.58051,136.15,136.15,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-23,2.58332,136.285,136.285,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-24,2.61335,137.854,137.854,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-25,2.62893,138.662,138.662,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-26,2.64816,139.662,139.662,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-27,2.65405,139.958,139.958,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-05-31,2.62609,138.469,138.469,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-01,2.61973,138.119,138.119,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-02,2.64127,139.24,139.24,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-03,2.67047,140.765,140.765,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-06,2.68461,141.496,141.496,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-07,2.67375,140.909,140.909,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-08,2.65973,140.155,140.155,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-09,2.66213,140.267,140.267,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-10,2.68369,141.389,141.389,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-13,2.70789,142.649,142.649,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-14,2.72511,143.541,143.541,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-15,2.74243,144.438,144.438,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-16,2.78069,146.439,146.439,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-17,2.77766,146.264,146.264,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-20,2.76534,145.6,145.6,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-21,2.77696,146.197,146.197,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-22,2.79625,147.197,147.197,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-23,2.78921,146.811,146.811,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-24,2.80296,147.52,147.52,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-27,2.76431,145.47,145.47,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-28,2.69241,141.671,141.671,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-29,2.69584,141.837,141.837,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-06-30,2.71709,142.94,142.94,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-01,2.74193,144.232,144.232,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-05,2.70444,142.245,142.245,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-06,2.72169,143.138,143.138,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-07,2.72957,143.537,143.537,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-08,2.72593,143.331,143.331,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-11,2.73312,143.694,143.694,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-12,2.70397,142.147,142.147,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-13,2.68429,141.097,141.097,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-14,2.69225,141.501,141.501,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-15,2.67017,140.326,140.326,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-18,2.64843,139.168,139.168,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-19,2.65621,139.563,139.563,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-20,2.70421,142.07,142.07,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-21,2.72609,143.205,143.205,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-22,2.7385,143.842,143.842,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-25,2.73989,143.9,143.9,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-26,2.73625,143.694,143.694,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-27,2.69092,141.299,141.299,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-28,2.63509,138.352,138.352,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-07-29,2.59683,136.329,136.329,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-01,2.58104,135.486,135.486,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-02,2.59071,135.98,135.98,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-03,2.59679,136.285,136.285,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-04,2.56151,134.419,134.419,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-05,2.56605,134.643,134.643,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-08,2.52127,132.279,132.279,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-09,2.5158,131.979,131.979,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-10,2.5365,133.051,133.051,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-11,2.54454,133.459,133.459,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-12,2.56208,134.365,134.365,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-15,2.58116,135.352,135.352,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-16,2.56492,134.486,134.486,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-17,2.57366,134.93,134.93,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-18,2.56486,134.455,134.455,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-19,2.55931,134.15,134.15,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-22,2.55666,133.997,133.997,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-23,2.51328,131.71,131.71,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-24,2.48958,130.454,130.454,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-25,2.47846,129.857,129.857,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-26,2.48539,130.207,130.207,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-29,2.47752,129.781,129.781,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-30,2.48206,130.005,130.005,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-08-31,2.50423,131.154,131.154,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-01,2.52274,132.109,132.109,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-02,2.55126,133.589,133.589,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-06,2.58048,135.105,135.105,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-07,2.57672,134.894,134.894,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-08,2.58581,135.356,135.356,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-09,2.58985,135.553,135.553,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-12,2.57752,134.894,134.894,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-13,2.55354,133.625,133.625,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-14,2.55732,133.809,133.809,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-15,2.54773,133.293,133.293,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-16,2.55725,133.777,133.777,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-19,2.58804,135.374,135.374,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-20,2.60143,136.06,136.06,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-21,2.60084,136.015,136.015,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-22,2.61226,136.598,136.598,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-23,2.60438,136.172,136.172,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-26,2.60603,136.244,136.244,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-27,2.58065,134.903,134.903,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-28,2.57216,134.446,134.446,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-29,2.5684,134.235,134.235,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-09-30,2.54601,133.051,133.051,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-03,2.52902,132.149,132.149,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-04,2.53074,132.226,132.226,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-05,2.52895,132.118,132.118,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-06,2.5396,132.661,132.661,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-07,2.55343,133.369,133.369,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-10,2.55421,133.396,133.396,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-11,2.53721,132.495,132.495,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-12,2.50467,130.781,130.781,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-13,2.49505,130.266,130.266,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-14,2.48852,129.911,129.911,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-17,2.48912,129.929,129.929,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-18,2.43723,127.207,127.207,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-19,2.40508,125.516,125.516,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-20,2.41737,126.144,126.144,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-21,2.40249,125.354,125.354,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-24,2.3797,124.152,124.152,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-25,2.39534,124.955,124.955,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-26,2.38914,124.619,124.619,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-27,2.38638,124.462,124.462,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-28,2.37493,123.852,123.852,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-10-31,2.3615,123.139,123.139,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-01,2.34876,122.461,122.461,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-02,2.36741,123.421,123.421,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-03,2.36491,123.278,123.278,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-04,2.35061,122.52,122.52,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-07,2.33322,121.6,121.6,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-08,2.32012,120.905,120.905,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-09,2.33267,121.546,121.546,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-10,2.35081,122.479,122.479,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-11,2.38592,124.296,124.296,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-14,2.40666,125.363,125.363,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-15,2.40183,125.099,125.099,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-16,2.41087,125.556,125.556,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-17,2.42248,126.148,126.148,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-18,2.42291,126.157,126.157,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-21,2.43841,126.951,126.951,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-22,2.45158,127.624,127.624,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-23,2.45304,127.687,127.687,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-25,2.46019,128.045,128.045,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-28,2.45166,127.588,127.588,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-29,2.45321,127.655,127.655,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-11-30,2.46251,128.126,128.126,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-01,2.46621,128.306,128.306,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-02,2.44785,127.337,127.337,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-05,2.43586,126.7,126.7,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-06,2.43232,126.503,126.503,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-07,2.43344,126.547,126.547,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-08,2.42006,125.839,125.839,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-09,2.4198,125.812,125.812,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-12,2.41513,125.556,125.556,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-13,2.40658,125.099,125.099,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-14,2.38526,123.977,123.977,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-15,2.37628,123.497,123.497,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-16,2.38222,123.794,123.794,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-19,2.37876,123.601,123.601,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-20,2.36977,123.121,123.121,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-21,2.37968,123.623,123.623,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-22,2.38494,123.883,123.883,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-23,2.38803,124.031,124.031,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-27,2.38949,124.094,124.094,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-28,2.38879,124.045,124.045,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-29,2.39327,124.264,124.264,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1983-12-30,2.40682,124.955,124.955,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-03,2.39869,124.52,124.52,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-04,2.42779,126.018,126.018,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-05,2.45811,127.579,127.579,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-06,2.48817,129.126,129.126,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-09,2.48298,128.844,128.844,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-10,2.48634,129.005,129.005,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-11,2.48703,129.028,129.028,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-12,2.48685,129.005,129.005,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-13,2.48036,128.655,128.655,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-16,2.47577,128.404,128.404,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-17,2.48095,128.66,128.66,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-18,2.48423,128.817,128.817,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-19,2.47826,128.494,128.494,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-20,2.46052,127.561,127.561,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-23,2.42435,125.673,125.673,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-24,2.41266,125.054,125.054,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-25,2.40018,124.395,124.395,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-26,2.38537,123.614,123.614,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-27,2.36458,122.524,122.524,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-30,2.33063,120.753,120.753,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-01-31,2.32394,120.394,120.394,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-01,2.30687,119.497,119.497,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-02,2.30476,119.376,119.376,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-03,2.28638,118.411,118.411,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-06,2.24011,116.003,116.003,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-07,2.23315,115.631,115.631,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-08,2.20003,113.904,113.904,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-09,2.18059,112.886,112.886,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-10,2.20117,113.94,113.94,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-13,2.17133,112.383,112.383,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-14,2.18767,113.218,113.218,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-15,2.19049,113.352,113.352,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-16,2.183,112.953,112.953,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-17,2.1788,112.724,112.724,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-21,2.16715,112.11,112.11,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-22,2.16043,111.751,111.751,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-23,2.1427,110.823,110.823,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-24,2.18064,112.774,112.774,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-27,2.20584,114.065,114.065,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
1984-02-28,2.18204,112.823,112.823,NDQ-TR,yahoo-ixic-scaled(open+close)+dividends+er(adj_close)
