date,adj_close,name,source
2009-12-29,0.917082,QLD,tiingo
2009-12-30,0.922422,QLD,tiingo
2009-12-31,0.90747,QLD,tiingo
2010-01-04,0.931729,QLD,tiingo
2010-01-05,0.932339,QLD,tiingo
2010-01-06,0.922117,QLD,tiingo
2010-01-07,0.922269,QLD,tiingo
2010-01-08,0.937221,QLD,tiingo
2010-01-11,0.930356,QLD,tiingo
2010-01-12,0.907165,QLD,tiingo
2010-01-13,0.92883,QLD,tiingo
2010-01-14,0.93005,QLD,tiingo
2010-01-15,0.909301,QLD,tiingo
2010-01-19,0.937831,QLD,tiingo
2010-01-20,0.91159,QLD,tiingo
2010-01-21,0.893739,QLD,tiingo
2010-01-22,0.842324,QLD,tiingo
2010-01-25,0.847206,QLD,tiingo
2010-01-26,0.849037,QLD,tiingo
2010-01-27,0.8617,QLD,tiingo
2010-01-28,0.818676,QLD,tiingo
2010-01-29,0.789383,QLD,tiingo
2010-02-01,0.805861,QLD,tiingo
2010-02-02,0.82066,QLD,tiingo
2010-02-03,0.830119,QLD,tiingo
2010-02-04,0.783006,QLD,tiingo
2010-02-05,0.794113,QLD,tiingo
2010-02-08,0.784043,QLD,tiingo
2010-02-09,0.800216,QLD,tiingo
2010-02-10,0.796859,QLD,tiingo
2010-02-11,0.820202,QLD,tiingo
2010-02-12,0.824169,QLD,tiingo
2010-02-16,0.844918,QLD,tiingo
2010-02-17,0.853919,QLD,tiingo
2010-02-18,0.864904,QLD,tiingo
2010-02-19,0.863836,QLD,tiingo
2010-02-22,0.860175,QLD,tiingo
2010-02-23,0.838357,QLD,tiingo
2010-02-24,0.85485,QLD,tiingo
2010-02-25,0.856665,QLD,tiingo
2010-02-26,0.8617,QLD,tiingo
2010-03-01,0.885958,QLD,tiingo
2010-03-02,0.891298,QLD,tiingo
2010-03-03,0.893434,QLD,tiingo
2010-03-04,0.899079,QLD,tiingo
2010-03-05,0.925626,QLD,tiingo
2010-03-08,0.929898,QLD,tiingo
2010-03-09,0.942561,QLD,tiingo
2010-03-10,0.955377,QLD,tiingo
2010-03-11,0.962242,QLD,tiingo
2010-03-12,0.963615,QLD,tiingo
2010-03-15,0.959648,QLD,tiingo
2010-03-16,0.971396,QLD,tiingo
2010-03-17,0.974905,QLD,tiingo
2010-03-18,0.981771,QLD,tiingo
2010-03-19,0.970481,QLD,tiingo
2010-03-22,0.987873,QLD,tiingo
2010-03-23,1.00206,QLD,tiingo
2010-03-24,0.99245,QLD,tiingo
2010-03-25,0.988179,QLD,tiingo
2010-03-26,0.991688,QLD,tiingo
2010-03-29,1.00054,QLD,tiingo
2010-03-30,1.00694,QLD,tiingo
2010-03-31,0.998401,QLD,tiingo
2010-04-01,0.997485,QLD,tiingo
2010-04-05,1.01518,QLD,tiingo
2010-04-06,1.02083,QLD,tiingo
2010-04-07,1.01701,QLD,tiingo
2010-04-08,1.01991,QLD,tiingo
2010-04-09,1.03258,QLD,tiingo
2010-04-12,1.0341,QLD,tiingo
2010-04-13,1.04478,QLD,tiingo
2010-04-14,1.06995,QLD,tiingo
2010-04-15,1.07926,QLD,tiingo
2010-04-16,1.05378,QLD,tiingo
2010-04-19,1.05195,QLD,tiingo
2010-04-20,1.06294,QLD,tiingo
2010-04-21,1.07484,QLD,tiingo
2010-04-22,1.08613,QLD,tiingo
2010-04-23,1.09543,QLD,tiingo
2010-04-26,1.09009,QLD,tiingo
2010-04-27,1.04527,QLD,tiingo
2010-04-28,1.04615,QLD,tiingo
2010-04-29,1.0814,QLD,tiingo
2010-04-30,1.04051,QLD,tiingo
2010-05-03,1.06843,QLD,tiingo
2010-05-04,1.00389,QLD,tiingo
2010-05-05,0.994129,QLD,tiingo
2010-05-06,0.928343,QLD,tiingo
2010-05-07,0.883639,QLD,tiingo
2010-05-10,0.971854,QLD,tiingo
2010-05-11,0.970786,QLD,tiingo
2010-05-12,1.00691,QLD,tiingo
2010-05-13,0.975515,QLD,tiingo
2010-05-14,0.938899,QLD,tiingo
2010-05-17,0.944697,QLD,tiingo
2010-05-18,0.918608,QLD,tiingo
2010-05-19,0.902436,QLD,tiingo
2010-05-20,0.837289,QLD,tiingo
2010-05-21,0.854499,QLD,tiingo
2010-05-24,0.846749,QLD,tiingo
2010-05-25,0.848732,QLD,tiingo
2010-05-26,0.828135,QLD,tiingo
2010-05-27,0.893129,QLD,tiingo
2010-05-28,0.881687,QLD,tiingo
2010-06-01,0.864752,QLD,tiingo
2010-06-02,0.907165,QLD,tiingo
2010-06-03,0.923185,QLD,tiingo
2010-06-04,0.862463,QLD,tiingo
2010-06-07,0.830271,QLD,tiingo
2010-06-08,0.826762,QLD,tiingo
2010-06-09,0.812162,QLD,tiingo
2010-06-10,0.858344,QLD,tiingo
2010-06-11,0.874363,QLD,tiingo
2010-06-14,0.874516,QLD,tiingo
2010-06-15,0.921049,QLD,tiingo
2010-06-16,0.929898,QLD,tiingo
2010-06-17,0.935238,QLD,tiingo
2010-06-18,0.937892,QLD,tiingo
2010-06-21,0.924253,QLD,tiingo
2010-06-22,0.906097,QLD,tiingo
2010-06-23,0.899689,QLD,tiingo
2010-06-24,0.871617,QLD,tiingo
2010-06-25,0.868108,QLD,tiingo
2010-06-28,0.862768,QLD,tiingo
2010-06-29,0.796249,QLD,tiingo
2010-06-30,0.771991,QLD,tiingo
2010-07-01,0.767414,QLD,tiingo
2010-07-02,0.762989,QLD,tiingo
2010-07-06,0.766956,QLD,tiingo
2010-07-07,0.815625,QLD,tiingo
2010-07-08,0.824169,QLD,tiingo
2010-07-09,0.840646,QLD,tiingo
2010-07-12,0.845223,QLD,tiingo
2010-07-13,0.865972,QLD,tiingo
2010-07-14,0.876042,QLD,tiingo
2010-07-15,0.878177,QLD,tiingo
2010-07-16,0.829814,QLD,tiingo
2010-07-19,0.84324,QLD,tiingo
2010-07-20,0.862616,QLD,tiingo
2010-07-21,0.840188,QLD,tiingo
2010-07-22,0.882236,QLD,tiingo
2010-07-23,0.893587,QLD,tiingo
2010-07-26,0.90747,QLD,tiingo
2010-07-27,0.90686,QLD,tiingo
2010-07-28,0.892977,QLD,tiingo
2010-07-29,0.879551,QLD,tiingo
2010-07-30,0.883975,QLD,tiingo
2010-08-02,0.916319,QLD,tiingo
2010-08-03,0.909149,QLD,tiingo
2010-08-04,0.927609,QLD,tiingo
2010-08-05,0.923185,QLD,tiingo
2010-08-06,0.920057,QLD,tiingo
2010-08-09,0.931881,QLD,tiingo
2010-08-10,0.917387,QLD,tiingo
2010-08-11,0.866582,QLD,tiingo
2010-08-12,0.851936,QLD,tiingo
2010-08-13,0.840036,QLD,tiingo
2010-08-16,0.84324,QLD,tiingo
2010-08-17,0.864599,QLD,tiingo
2010-08-18,0.871007,QLD,tiingo
2010-08-19,0.844948,QLD,tiingo
2010-08-20,0.847054,QLD,tiingo
2010-08-23,0.830424,QLD,tiingo
2010-08-24,0.800368,QLD,tiingo
2010-08-25,0.814557,QLD,tiingo
2010-08-26,0.795791,QLD,tiingo
2010-08-27,0.815777,QLD,tiingo
2010-08-30,0.79808,QLD,tiingo
2010-08-31,0.793655,QLD,tiingo
2010-09-01,0.83912,QLD,tiingo
2010-09-02,0.858649,QLD,tiingo
2010-09-03,0.887942,QLD,tiingo
2010-09-07,0.874821,QLD,tiingo
2010-09-08,0.89557,QLD,tiingo
2010-09-09,0.902283,QLD,tiingo
2010-09-10,0.908844,QLD,tiingo
2010-09-13,0.934933,QLD,tiingo
2010-09-14,0.942408,QLD,tiingo
2010-09-15,0.954461,QLD,tiingo
2010-09-16,0.961784,QLD,tiingo
2010-09-17,0.96804,QLD,tiingo
2010-09-20,1.00176,QLD,tiingo
2010-09-21,0.999469,QLD,tiingo
2010-09-22,0.996112,QLD,tiingo
2010-09-23,0.995349,QLD,tiingo
2010-09-24,1.03547,QLD,tiingo
2010-09-27,1.02472,QLD,tiingo
2010-09-28,1.02632,QLD,tiingo
2010-09-29,1.02037,QLD,tiingo
2010-09-30,1.01143,QLD,tiingo
2010-10-01,1.00923,QLD,tiingo
2010-10-04,0.987111,QLD,tiingo
2010-10-05,1.03456,QLD,tiingo
2010-10-06,1.01808,QLD,tiingo
2010-10-07,1.02373,QLD,tiingo
2010-10-08,1.03624,QLD,tiingo
2010-10-11,1.03929,QLD,tiingo
2010-10-12,1.05455,QLD,tiingo
2010-10-13,1.07087,QLD,tiingo
2010-10-14,1.06675,QLD,tiingo
2010-10-15,1.11176,QLD,tiingo
2010-10-18,1.10855,QLD,tiingo
2010-10-19,1.08216,QLD,tiingo
2010-10-20,1.09803,QLD,tiingo
2010-10-21,1.10245,QLD,tiingo
2010-10-22,1.11771,QLD,tiingo
2010-10-25,1.12686,QLD,tiingo
2010-10-26,1.13358,QLD,tiingo
2010-10-27,1.14166,QLD,tiingo
2010-10-28,1.14609,QLD,tiingo
2010-10-29,1.14227,QLD,tiingo
2010-11-01,1.14258,QLD,tiingo
2010-11-02,1.16653,QLD,tiingo
2010-11-03,1.17797,QLD,tiingo
2010-11-04,1.20574,QLD,tiingo
2010-11-05,1.20604,QLD,tiingo
2010-11-08,1.2091,QLD,tiingo
2010-11-09,1.19384,QLD,tiingo
2010-11-10,1.19003,QLD,tiingo
2010-11-11,1.19292,QLD,tiingo
2010-11-12,1.1528,QLD,tiingo
2010-11-15,1.14563,QLD,tiingo
2010-11-16,1.10724,QLD,tiingo
2010-11-17,1.11328,QLD,tiingo
2010-11-18,1.14898,QLD,tiingo
2010-11-19,1.15066,QLD,tiingo
2010-11-22,1.1708,QLD,tiingo
2010-11-23,1.13419,QLD,tiingo
2010-11-24,1.17889,QLD,tiingo
2010-11-26,1.16302,QLD,tiingo
2010-11-29,1.16256,QLD,tiingo
2010-11-30,1.13266,QLD,tiingo
2010-12-01,1.18072,QLD,tiingo
2010-12-02,1.20559,QLD,tiingo
2010-12-03,1.21108,QLD,tiingo
2010-12-06,1.21001,QLD,tiingo
2010-12-07,1.21245,QLD,tiingo
2010-12-08,1.22191,QLD,tiingo
2010-12-09,1.22298,QLD,tiingo
2010-12-10,1.23932,QLD,tiingo
2010-12-13,1.23107,QLD,tiingo
2010-12-14,1.23366,QLD,tiingo
2010-12-15,1.22405,QLD,tiingo
2010-12-16,1.24144,QLD,tiingo
2010-12-17,1.24525,QLD,tiingo
2010-12-20,1.24785,QLD,tiingo
2010-12-21,1.26097,QLD,tiingo
2010-12-22,1.26219,QLD,tiingo
2010-12-23,1.25548,QLD,tiingo
2010-12-27,1.25564,QLD,tiingo
2010-12-28,1.25198,QLD,tiingo
2010-12-29,1.257,QLD,tiingo
2010-12-30,1.25059,QLD,tiingo
2010-12-31,1.24236,QLD,tiingo
2011-01-03,1.2805,QLD,tiingo
2011-01-04,1.27821,QLD,tiingo
2011-01-05,1.30048,QLD,tiingo
2011-01-06,1.30837,QLD,tiingo
2011-01-07,1.30674,QLD,tiingo
2011-01-10,1.31544,QLD,tiingo
2011-01-11,1.31894,QLD,tiingo
2011-01-12,1.33756,QLD,tiingo
2011-01-13,1.34061,QLD,tiingo
2011-01-14,1.35983,QLD,tiingo
2011-01-18,1.36716,QLD,tiingo
2011-01-19,1.33649,QLD,tiingo
2011-01-20,1.31559,QLD,tiingo
2011-01-21,1.29591,QLD,tiingo
2011-01-24,1.33237,QLD,tiingo
2011-01-25,1.33527,QLD,tiingo
2011-01-26,1.35083,QLD,tiingo
2011-01-27,1.367,QLD,tiingo
2011-01-28,1.29759,QLD,tiingo
2011-01-31,1.31055,QLD,tiingo
2011-02-01,1.35876,QLD,tiingo
2011-02-02,1.35455,QLD,tiingo
2011-02-03,1.35846,QLD,tiingo
2011-02-04,1.37494,QLD,tiingo
2011-02-07,1.38821,QLD,tiingo
2011-02-08,1.40789,QLD,tiingo
2011-02-09,1.40164,QLD,tiingo
2011-02-10,1.40667,QLD,tiingo
2011-02-11,1.42574,QLD,tiingo
2011-02-14,1.43261,QLD,tiingo
2011-02-15,1.4291,QLD,tiingo
2011-02-16,1.44802,QLD,tiingo
2011-02-17,1.4468,QLD,tiingo
2011-02-18,1.44085,QLD,tiingo
2011-02-22,1.35556,QLD,tiingo
2011-02-23,1.33359,QLD,tiingo
2011-02-24,1.34656,QLD,tiingo
2011-02-25,1.38485,QLD,tiingo
2011-02-28,1.39187,QLD,tiingo
2011-03-01,1.34747,QLD,tiingo
2011-03-02,1.3606,QLD,tiingo
2011-03-03,1.41399,QLD,tiingo
2011-03-04,1.39843,QLD,tiingo
2011-03-07,1.36227,QLD,tiingo
2011-03-08,1.3725,QLD,tiingo
2011-03-09,1.35327,QLD,tiingo
2011-03-10,1.31238,QLD,tiingo
2011-03-11,1.32734,QLD,tiingo
2011-03-14,1.31772,QLD,tiingo
2011-03-15,1.28187,QLD,tiingo
2011-03-16,1.22008,QLD,tiingo
2011-03-17,1.24129,QLD,tiingo
2011-03-18,1.23625,QLD,tiingo
2011-03-21,1.28157,QLD,tiingo
2011-03-22,1.28004,QLD,tiingo
2011-03-23,1.29286,QLD,tiingo
2011-03-24,1.34183,QLD,tiingo
2011-03-25,1.34519,QLD,tiingo
2011-03-28,1.32917,QLD,tiingo
2011-03-29,1.35526,QLD,tiingo
2011-03-30,1.36853,QLD,tiingo
2011-03-31,1.37265,QLD,tiingo
2011-04-01,1.37372,QLD,tiingo
2011-04-04,1.36548,QLD,tiingo
2011-04-05,1.35709,QLD,tiingo
2011-04-06,1.36365,QLD,tiingo
2011-04-07,1.36304,QLD,tiingo
2011-04-08,1.34976,QLD,tiingo
2011-04-11,1.34076,QLD,tiingo
2011-04-12,1.32291,QLD,tiingo
2011-04-13,1.34473,QLD,tiingo
2011-04-14,1.33893,QLD,tiingo
2011-04-15,1.33466,QLD,tiingo
2011-04-18,1.31544,QLD,tiingo
2011-04-19,1.33207,QLD,tiingo
2011-04-20,1.39141,QLD,tiingo
2011-04-21,1.41354,QLD,tiingo
2011-04-25,1.42162,QLD,tiingo
2011-04-26,1.43657,QLD,tiingo
2011-04-27,1.45671,QLD,tiingo
2011-04-28,1.45305,QLD,tiingo
2011-04-29,1.45183,QLD,tiingo
2011-05-02,1.44558,QLD,tiingo
2011-05-03,1.43062,QLD,tiingo
2011-05-04,1.42757,QLD,tiingo
2011-05-05,1.41033,QLD,tiingo
2011-05-06,1.42132,QLD,tiingo
2011-05-09,1.43154,QLD,tiingo
2011-05-10,1.45503,QLD,tiingo
2011-05-11,1.43368,QLD,tiingo
2011-05-12,1.44985,QLD,tiingo
2011-05-13,1.41628,QLD,tiingo
2011-05-16,1.367,QLD,tiingo
2011-05-17,1.37402,QLD,tiingo
2011-05-18,1.39828,QLD,tiingo
2011-05-19,1.40591,QLD,tiingo
2011-05-20,1.38455,QLD,tiingo
2011-05-23,1.34503,QLD,tiingo
2011-05-24,1.32779,QLD,tiingo
2011-05-25,1.33771,QLD,tiingo
2011-05-26,1.3548,QLD,tiingo
2011-05-27,1.36807,QLD,tiingo
2011-05-31,1.41048,QLD,tiingo
2011-06-01,1.34976,QLD,tiingo
2011-06-02,1.35617,QLD,tiingo
2011-06-03,1.31589,QLD,tiingo
2011-06-06,1.29301,QLD,tiingo
2011-06-07,1.28935,QLD,tiingo
2011-06-08,1.26982,QLD,tiingo
2011-06-09,1.27348,QLD,tiingo
2011-06-10,1.23595,QLD,tiingo
2011-06-13,1.23412,QLD,tiingo
2011-06-14,1.26509,QLD,tiingo
2011-06-15,1.22069,QLD,tiingo
2011-06-16,1.21032,QLD,tiingo
2011-06-17,1.20208,QLD,tiingo
2011-06-20,1.21383,QLD,tiingo
2011-06-21,1.26555,QLD,tiingo
2011-06-22,1.24861,QLD,tiingo
2011-06-23,1.2718,QLD,tiingo
2011-06-24,1.2274,QLD,tiingo
2011-06-27,1.26722,QLD,tiingo
2011-06-28,1.30384,QLD,tiingo
2011-06-29,1.31528,QLD,tiingo
2011-06-30,1.34915,QLD,tiingo
2011-07-01,1.3905,QLD,tiingo
2011-07-05,1.40362,QLD,tiingo
2011-07-06,1.41171,QLD,tiingo
2011-07-07,1.45244,QLD,tiingo
2011-07-08,1.44344,QLD,tiingo
2011-07-11,1.39279,QLD,tiingo
2011-07-12,1.3696,QLD,tiingo
2011-07-13,1.3815,QLD,tiingo
2011-07-14,1.34976,QLD,tiingo
2011-07-15,1.38531,QLD,tiingo
2011-07-18,1.37097,QLD,tiingo
2011-07-19,1.43368,QLD,tiingo
2011-07-20,1.42025,QLD,tiingo
2011-07-21,1.441,QLD,tiingo
2011-07-22,1.46968,QLD,tiingo
2011-07-25,1.46465,QLD,tiingo
2011-07-26,1.46983,QLD,tiingo
2011-07-27,1.39553,QLD,tiingo
2011-07-28,1.39996,QLD,tiingo
2011-07-29,1.39004,QLD,tiingo
2011-08-01,1.37997,QLD,tiingo
2011-08-02,1.30872,QLD,tiingo
2011-08-03,1.33191,QLD,tiingo
2011-08-04,1.20986,QLD,tiingo
2011-08-05,1.19353,QLD,tiingo
2011-08-08,1.05378,QLD,tiingo
2011-08-09,1.15127,QLD,tiingo
2011-08-10,1.05699,QLD,tiingo
2011-08-11,1.1499,QLD,tiingo
2011-08-12,1.16912,QLD,tiingo
2011-08-15,1.20345,QLD,tiingo
2011-08-16,1.18316,QLD,tiingo
2011-08-17,1.17019,QLD,tiingo
2011-08-18,1.05622,QLD,tiingo
2011-08-19,1.01762,QLD,tiingo
2011-08-22,1.02418,QLD,tiingo
2011-08-23,1.10749,QLD,tiingo
2011-08-24,1.12457,QLD,tiingo
2011-08-25,1.08918,QLD,tiingo
2011-08-26,1.14227,QLD,tiingo
2011-08-29,1.20833,QLD,tiingo
2011-08-30,1.22283,QLD,tiingo
2011-08-31,1.22847,QLD,tiingo
2011-09-01,1.20437,QLD,tiingo
2011-09-02,1.14807,QLD,tiingo
2011-09-06,1.14853,QLD,tiingo
2011-09-07,1.2062,QLD,tiingo
2011-09-08,1.19506,QLD,tiingo
2011-09-09,1.14197,QLD,tiingo
2011-09-12,1.17233,QLD,tiingo
2011-09-13,1.20238,QLD,tiingo
2011-09-14,1.23686,QLD,tiingo
2011-09-15,1.27348,QLD,tiingo
2011-09-16,1.29514,QLD,tiingo
2011-09-19,1.29804,QLD,tiingo
2011-09-20,1.28691,QLD,tiingo
2011-09-21,1.24159,QLD,tiingo
2011-09-22,1.16134,QLD,tiingo
2011-09-23,1.1853,QLD,tiingo
2011-09-26,1.21245,QLD,tiingo
2011-09-27,1.23778,QLD,tiingo
2011-09-28,1.20116,QLD,tiingo
2011-09-29,1.1734,QLD,tiingo
2011-09-30,1.11298,QLD,tiingo
2011-10-03,1.05491,QLD,tiingo
2011-10-04,1.09803,QLD,tiingo
2011-10-05,1.15448,QLD,tiingo
2011-10-06,1.19262,QLD,tiingo
2011-10-07,1.17767,QLD,tiingo
2011-10-10,1.25822,QLD,tiingo
2011-10-11,1.27409,QLD,tiingo
2011-10-12,1.28874,QLD,tiingo
2011-10-13,1.31284,QLD,tiingo
2011-10-14,1.36014,QLD,tiingo
2011-10-17,1.32047,QLD,tiingo
2011-10-18,1.35129,QLD,tiingo
2011-10-19,1.29926,QLD,tiingo
2011-10-20,1.28767,QLD,tiingo
2011-10-21,1.31879,QLD,tiingo
2011-10-24,1.37326,QLD,tiingo
2011-10-25,1.32017,QLD,tiingo
2011-10-26,1.31635,QLD,tiingo
2011-10-27,1.3757,QLD,tiingo
2011-10-28,1.39263,QLD,tiingo
2011-10-31,1.34671,QLD,tiingo
2011-11-01,1.27577,QLD,tiingo
2011-11-02,1.29636,QLD,tiingo
2011-11-03,1.35083,QLD,tiingo
2011-11-04,1.33741,QLD,tiingo
2011-11-07,1.35587,QLD,tiingo
2011-11-08,1.38699,QLD,tiingo
2011-11-09,1.29118,QLD,tiingo
2011-11-10,1.28767,QLD,tiingo
2011-11-11,1.33573,QLD,tiingo
2011-11-14,1.32047,QLD,tiingo
2011-11-15,1.34915,QLD,tiingo
2011-11-16,1.30331,QLD,tiingo
2011-11-17,1.24571,QLD,tiingo
2011-11-18,1.22451,QLD,tiingo
2011-11-21,1.17812,QLD,tiingo
2011-11-22,1.18407,QLD,tiingo
2011-11-23,1.13052,QLD,tiingo
2011-11-25,1.1142,QLD,tiingo
2011-11-28,1.19079,QLD,tiingo
2011-11-29,1.1766,QLD,tiingo
2011-11-30,1.26341,QLD,tiingo
2011-12-01,1.28111,QLD,tiingo
2011-12-02,1.2718,QLD,tiingo
2011-12-05,1.30109,QLD,tiingo
2011-12-06,1.29484,QLD,tiingo
2011-12-07,1.29606,QLD,tiingo
2011-12-08,1.25166,QLD,tiingo
2011-12-09,1.29118,QLD,tiingo
2011-12-12,1.26295,QLD,tiingo
2011-12-13,1.23381,QLD,tiingo
2011-12-14,1.19674,QLD,tiingo
2011-12-15,1.18911,QLD,tiingo
2011-12-16,1.19994,QLD,tiingo
2011-12-19,1.17858,QLD,tiingo
2011-12-20,1.24724,QLD,tiingo
2011-12-21,1.21077,QLD,tiingo
2011-12-22,1.23152,QLD,tiingo
2011-12-23,1.25319,QLD,tiingo
2011-12-27,1.26051,QLD,tiingo
2011-12-28,1.23366,QLD,tiingo
2011-12-29,1.24876,QLD,tiingo
2011-12-30,1.24281,QLD,tiingo
2012-01-03,1.28813,QLD,tiingo
2012-01-04,1.29926,QLD,tiingo
2012-01-05,1.32139,QLD,tiingo
2012-01-06,1.32978,QLD,tiingo
2012-01-09,1.32215,QLD,tiingo
2012-01-10,1.34122,QLD,tiingo
2012-01-11,1.34732,QLD,tiingo
2012-01-12,1.35831,QLD,tiingo
2012-01-13,1.3487,QLD,tiingo
2012-01-17,1.37082,QLD,tiingo
2012-01-18,1.40743,QLD,tiingo
2012-01-19,1.42605,QLD,tiingo
2012-01-20,1.42223,QLD,tiingo
2012-01-23,1.42254,QLD,tiingo
2012-01-24,1.4175,QLD,tiingo
2012-01-25,1.45259,QLD,tiingo
2012-01-26,1.44207,QLD,tiingo
2012-01-27,1.45229,QLD,tiingo
2012-01-30,1.45397,QLD,tiingo
2012-01-31,1.45748,QLD,tiingo
2012-02-01,1.48036,QLD,tiingo
2012-02-02,1.49058,QLD,tiingo
2012-02-03,1.53117,QLD,tiingo
2012-02-06,1.52979,QLD,tiingo
2012-02-07,1.53574,QLD,tiingo
2012-02-08,1.54993,QLD,tiingo
2012-02-09,1.57373,QLD,tiingo
2012-02-10,1.55161,QLD,tiingo
2012-02-13,1.57892,QLD,tiingo
2012-02-14,1.58762,QLD,tiingo
2012-02-15,1.56473,QLD,tiingo
2012-02-16,1.60882,QLD,tiingo
2012-02-17,1.59891,QLD,tiingo
2012-02-21,1.60684,QLD,tiingo
2012-02-22,1.59311,QLD,tiingo
2012-02-23,1.61447,QLD,tiingo
2012-02-24,1.62515,QLD,tiingo
2012-02-27,1.62911,QLD,tiingo
2012-02-28,1.66207,QLD,tiingo
2012-02-29,1.64849,QLD,tiingo
2012-03-01,1.67275,QLD,tiingo
2012-03-02,1.67092,QLD,tiingo
2012-03-05,1.63735,QLD,tiingo
2012-03-06,1.60455,QLD,tiingo
2012-03-07,1.6282,QLD,tiingo
2012-03-08,1.66405,QLD,tiingo
2012-03-09,1.67809,QLD,tiingo
2012-03-12,1.67946,QLD,tiingo
2012-03-13,1.7411,QLD,tiingo
2012-03-14,1.75468,QLD,tiingo
2012-03-15,1.76292,QLD,tiingo
2012-03-16,1.76002,QLD,tiingo
2012-03-19,1.78763,QLD,tiingo
2012-03-20,1.79282,QLD,tiingo
2012-03-21,1.79373,QLD,tiingo
2012-03-22,1.78534,QLD,tiingo
2012-03-23,1.78489,QLD,tiingo
2012-03-26,1.84606,QLD,tiingo
2012-03-27,1.85064,QLD,tiingo
2012-03-28,1.836,QLD,tiingo
2012-03-29,1.82409,QLD,tiingo
2012-03-30,1.8148,QLD,tiingo
2012-04-02,1.85186,QLD,tiingo
2012-04-03,1.85217,QLD,tiingo
2012-04-04,1.80196,QLD,tiingo
2012-04-05,1.82272,QLD,tiingo
2012-04-09,1.79633,QLD,tiingo
2012-04-10,1.73698,QLD,tiingo
2012-04-11,1.75529,QLD,tiingo
2012-04-12,1.79389,QLD,tiingo
2012-04-13,1.74064,QLD,tiingo
2012-04-16,1.70357,QLD,tiingo
2012-04-17,1.76978,QLD,tiingo
2012-04-18,1.76047,QLD,tiingo
2012-04-19,1.72416,QLD,tiingo
2012-04-20,1.71242,QLD,tiingo
2012-04-23,1.68312,QLD,tiingo
2012-04-24,1.66298,QLD,tiingo
2012-04-25,1.75132,QLD,tiingo
2012-04-26,1.77222,QLD,tiingo
2012-04-27,1.79328,QLD,tiingo
2012-04-30,1.7681,QLD,tiingo
2012-05-01,1.77329,QLD,tiingo
2012-05-02,1.78153,QLD,tiingo
2012-05-03,1.74445,QLD,tiingo
2012-05-04,1.65795,QLD,tiingo
2012-05-07,1.66024,QLD,tiingo
2012-05-08,1.64773,QLD,tiingo
2012-05-09,1.64223,QLD,tiingo
2012-05-10,1.63003,QLD,tiingo
2012-05-11,1.63094,QLD,tiingo
2012-05-14,1.60104,QLD,tiingo
2012-05-15,1.58945,QLD,tiingo
2012-05-16,1.56778,QLD,tiingo
2012-05-17,1.50157,QLD,tiingo
2012-05-18,1.46373,QLD,tiingo
2012-05-21,1.54246,QLD,tiingo
2012-05-22,1.53971,QLD,tiingo
2012-05-23,1.54825,QLD,tiingo
2012-05-24,1.52811,QLD,tiingo
2012-05-25,1.52201,QLD,tiingo
2012-05-29,1.56015,QLD,tiingo
2012-05-30,1.53483,QLD,tiingo
2012-05-31,1.52171,QLD,tiingo
2012-06-01,1.43993,QLD,tiingo
2012-06-04,1.46129,QLD,tiingo
2012-06-05,1.47411,QLD,tiingo
2012-06-06,1.54276,QLD,tiingo
2012-06-07,1.52903,QLD,tiingo
2012-06-08,1.56015,QLD,tiingo
2012-06-11,1.51042,QLD,tiingo
2012-06-12,1.54246,QLD,tiingo
2012-06-13,1.52171,QLD,tiingo
2012-06-14,1.5333,QLD,tiingo
2012-06-15,1.57083,QLD,tiingo
2012-06-18,1.60043,QLD,tiingo
2012-06-19,1.63308,QLD,tiingo
2012-06-20,1.63766,QLD,tiingo
2012-06-21,1.55436,QLD,tiingo
2012-06-22,1.58639,QLD,tiingo
2012-06-25,1.52476,QLD,tiingo
2012-06-26,1.54551,QLD,tiingo
2012-06-27,1.56351,QLD,tiingo
2012-06-28,1.52995,QLD,tiingo
2012-06-29,1.62454,QLD,tiingo
2012-07-02,1.63491,QLD,tiingo
2012-07-03,1.66176,QLD,tiingo
2012-07-05,1.66359,QLD,tiingo
2012-07-06,1.62179,QLD,tiingo
2012-07-09,1.61721,QLD,tiingo
2012-07-10,1.58487,QLD,tiingo
2012-07-11,1.56656,QLD,tiingo
2012-07-12,1.53879,QLD,tiingo
2012-07-13,1.58334,QLD,tiingo
2012-07-16,1.57541,QLD,tiingo
2012-07-17,1.59036,QLD,tiingo
2012-07-18,1.6343,QLD,tiingo
2012-07-19,1.6697,QLD,tiingo
2012-07-20,1.62728,QLD,tiingo
2012-07-23,1.58884,QLD,tiingo
2012-07-24,1.56168,QLD,tiingo
2012-07-25,1.54001,QLD,tiingo
2012-07-26,1.57968,QLD,tiingo
2012-07-27,1.65902,QLD,tiingo
2012-07-30,1.65383,QLD,tiingo
2012-07-31,1.65108,QLD,tiingo
2012-08-01,1.64254,QLD,tiingo
2012-08-02,1.63125,QLD,tiingo
2012-08-03,1.69136,QLD,tiingo
2012-08-06,1.71852,QLD,tiingo
2012-08-07,1.74751,QLD,tiingo
2012-08-08,1.74415,QLD,tiingo
2012-08-09,1.75483,QLD,tiingo
2012-08-10,1.75849,QLD,tiingo
2012-08-13,1.76612,QLD,tiingo
2012-08-14,1.76826,QLD,tiingo
2012-08-15,1.7771,QLD,tiingo
2012-08-16,1.8186,QLD,tiingo
2012-08-17,1.83447,QLD,tiingo
