date,adj_close,name,source
2012-07-23,3.12851,SSO,tiingo
2012-07-24,3.07897,SSO,tiingo
2012-07-25,3.07256,SSO,tiingo
2012-07-26,3.16989,SSO,tiingo
2012-07-27,3.29344,SSO,tiingo
2012-07-30,3.29076,SSO,tiingo
2012-07-31,3.25848,SSO,tiingo
2012-08-01,3.24099,SSO,tiingo
2012-08-02,3.19728,SSO,tiingo
2012-08-03,3.32072,SSO,tiingo
2012-08-06,3.33249,SSO,tiingo
2012-08-07,3.36455,SSO,tiingo
2012-08-08,3.37504,SSO,tiingo
2012-08-09,3.38261,SSO,tiingo
2012-08-10,3.39252,SSO,tiingo
2012-08-13,3.39252,SSO,tiingo
2012-08-14,3.38961,SSO,tiingo
2012-08-15,3.3931,SSO,tiingo
2012-08-16,3.44614,SSO,tiingo
2012-08-17,3.45715,SSO,tiingo
2012-08-20,3.45721,SSO,tiingo
2012-08-21,3.43448,SSO,tiingo
2012-08-22,3.43623,SSO,tiingo
2012-08-23,3.38203,SSO,tiingo
2012-08-24,3.42283,SSO,tiingo
2012-08-27,3.42283,SSO,tiingo
2012-08-28,3.41875,SSO,tiingo
2012-08-29,3.42108,SSO,tiingo
2012-08-30,3.37329,SSO,tiingo
2012-08-31,3.40884,SSO,tiingo
2012-09-04,3.38611,SSO,tiingo
2012-09-05,3.39019,SSO,tiingo
2012-09-06,3.52832,SSO,tiingo
2012-09-07,3.5592,SSO,tiingo
2012-09-10,3.51724,SSO,tiingo
2012-09-11,3.53589,SSO,tiingo
2012-09-12,3.5592,SSO,tiingo
2012-09-13,3.67169,SSO,tiingo
2012-09-14,3.69908,SSO,tiingo
2012-09-17,3.67751,SSO,tiingo
2012-09-18,3.67343,SSO,tiingo
2012-09-19,3.67343,SSO,tiingo
2012-09-20,3.67512,SSO,tiingo
2012-09-21,3.66935,SSO,tiingo
2012-09-24,3.65712,SSO,tiingo
2012-09-25,3.58939,SSO,tiingo
2012-09-26,3.54274,SSO,tiingo
2012-09-27,3.61041,SSO,tiingo
2012-09-28,3.57479,SSO,tiingo
2012-10-01,3.59488,SSO,tiingo
2012-10-02,3.60049,SSO,tiingo
2012-10-03,3.62968,SSO,tiingo
2012-10-04,3.68691,SSO,tiingo
2012-10-05,3.68224,SSO,tiingo
2012-10-08,3.65654,SSO,tiingo
2012-10-09,3.58706,SSO,tiingo
2012-10-10,3.54139,SSO,tiingo
2012-10-11,3.54268,SSO,tiingo
2012-10-12,3.51991,SSO,tiingo
2012-10-15,3.57479,SSO,tiingo
2012-10-16,3.64778,SSO,tiingo
2012-10-17,3.68399,SSO,tiingo
2012-10-18,3.66647,SSO,tiingo
2012-10-19,3.54046,SSO,tiingo
2012-10-22,3.54209,SSO,tiingo
2012-10-23,3.44318,SSO,tiingo
2012-10-24,3.42589,SSO,tiingo
2012-10-25,3.44166,SSO,tiingo
2012-10-26,3.43757,SSO,tiingo
2012-10-31,3.42648,SSO,tiingo
2012-11-01,3.51115,SSO,tiingo
2012-11-02,3.44691,SSO,tiingo
2012-11-05,3.46151,SSO,tiingo
2012-11-06,3.5129,SSO,tiingo
2012-11-07,3.35816,SSO,tiingo
2012-11-08,3.2729,SSO,tiingo
2012-11-09,3.27933,SSO,tiingo
2012-11-12,3.28458,SSO,tiingo
2012-11-13,3.26415,SSO,tiingo
2012-11-14,3.17539,SSO,tiingo
2012-11-15,3.16313,SSO,tiingo
2012-11-16,3.19115,SSO,tiingo
2012-11-19,3.32079,SSO,tiingo
2012-11-20,3.32896,SSO,tiingo
2012-11-21,3.34064,SSO,tiingo
2012-11-23,3.4294,SSO,tiingo
2012-11-26,3.41947,SSO,tiingo
2012-11-27,3.38677,SSO,tiingo
2012-11-28,3.43173,SSO,tiingo
2012-11-29,3.46852,SSO,tiingo
2012-11-30,3.45859,SSO,tiingo
2012-12-03,3.43173,SSO,tiingo
2012-12-04,3.42181,SSO,tiingo
2012-12-05,3.43617,SSO,tiingo
2012-12-06,3.45509,SSO,tiingo
2012-12-07,3.48078,SSO,tiingo
2012-12-10,3.48312,SSO,tiingo
2012-12-11,3.52925,SSO,tiingo
2012-12-12,3.53275,SSO,tiingo
2012-12-13,3.49421,SSO,tiingo
2012-12-14,3.46502,SSO,tiingo
2012-12-17,3.54443,SSO,tiingo
2012-12-18,3.62618,SSO,tiingo
2012-12-19,3.56954,SSO,tiingo
2012-12-20,3.61217,SSO,tiingo
2012-12-21,3.5456,SSO,tiingo
2012-12-24,3.52347,SSO,tiingo
2012-12-26,3.49082,SSO,tiingo
2012-12-27,3.4879,SSO,tiingo
2012-12-28,3.41068,SSO,tiingo
2012-12-31,3.5306,SSO,tiingo
2013-01-02,3.70261,SSO,tiingo
2013-01-03,3.68447,SSO,tiingo
2013-01-04,3.71664,SSO,tiingo
2013-01-07,3.69909,SSO,tiingo
2013-01-08,3.67686,SSO,tiingo
2013-01-09,3.69734,SSO,tiingo
2013-01-10,3.75174,SSO,tiingo
2013-01-11,3.75467,SSO,tiingo
2013-01-14,3.74589,SSO,tiingo
2013-01-15,3.75233,SSO,tiingo
2013-01-16,3.75116,SSO,tiingo
2013-01-17,3.79854,SSO,tiingo
2013-01-18,3.81727,SSO,tiingo
2013-01-22,3.85699,SSO,tiingo
2013-01-23,3.86816,SSO,tiingo
2013-01-24,3.8712,SSO,tiingo
2013-01-25,3.91672,SSO,tiingo
2013-01-28,3.90911,SSO,tiingo
2013-01-29,3.93719,SSO,tiingo
2013-01-30,3.90736,SSO,tiingo
2013-01-31,3.89355,SSO,tiingo
2013-02-01,3.96352,SSO,tiingo
2013-02-04,3.87834,SSO,tiingo
2013-02-05,3.95662,SSO,tiingo
2013-02-06,3.96118,SSO,tiingo
2013-02-07,3.95299,SSO,tiingo
2013-02-08,3.99277,SSO,tiingo
2013-02-11,3.99219,SSO,tiingo
2013-02-12,4.00506,SSO,tiingo
2013-02-13,4.01278,SSO,tiingo
2013-02-14,4.02144,SSO,tiingo
2013-02-15,4.01208,SSO,tiingo
2013-02-19,4.06824,SSO,tiingo
2013-02-20,3.96586,SSO,tiingo
2013-02-21,3.92,SSO,tiingo
2013-02-22,3.99453,SSO,tiingo
2013-02-25,3.84769,SSO,tiingo
2013-02-26,3.89613,SSO,tiingo
2013-02-27,3.99394,SSO,tiingo
2013-02-28,3.97756,SSO,tiingo
2013-03-01,4.0033,SSO,tiingo
2013-03-04,4.04484,SSO,tiingo
2013-03-05,4.11855,SSO,tiingo
2013-03-06,4.13201,SSO,tiingo
2013-03-07,4.14956,SSO,tiingo
2013-03-08,4.18407,SSO,tiingo
2013-03-11,4.21332,SSO,tiingo
2013-03-12,4.19417,SSO,tiingo
2013-03-13,4.20338,SSO,tiingo
2013-03-14,4.24843,SSO,tiingo
2013-03-15,4.23731,SSO,tiingo
2013-03-18,4.19285,SSO,tiingo
2013-03-19,4.17191,SSO,tiingo
2013-03-20,4.22574,SSO,tiingo
2013-03-21,4.15785,SSO,tiingo
2013-03-22,4.22048,SSO,tiingo
2013-03-25,4.1918,SSO,tiingo
2013-03-26,4.25559,SSO,tiingo
2013-03-27,4.2515,SSO,tiingo
2013-03-28,4.2714,SSO,tiingo
2013-04-01,4.24681,SSO,tiingo
2013-04-02,4.28837,SSO,tiingo
2013-04-03,4.20058,SSO,tiingo
2013-04-04,4.23511,SSO,tiingo
2013-04-05,4.19671,SSO,tiingo
2013-04-08,4.25442,SSO,tiingo
2013-04-09,4.28135,SSO,tiingo
2013-04-10,4.38962,SSO,tiingo
2013-04-11,4.41713,SSO,tiingo
2013-04-12,4.39431,SSO,tiingo
2013-04-15,4.19238,SSO,tiingo
2013-04-16,4.31178,SSO,tiingo
2013-04-17,4.18536,SSO,tiingo
2013-04-18,4.1321,SSO,tiingo
2013-04-19,4.19999,SSO,tiingo
2013-04-22,4.24506,SSO,tiingo
2013-04-23,4.33168,SSO,tiingo
2013-04-24,4.3428,SSO,tiingo
2013-04-25,4.37499,SSO,tiingo
2013-04-26,4.35691,SSO,tiingo
2013-04-29,4.41186,SSO,tiingo
2013-04-30,4.43645,SSO,tiingo
2013-05-01,4.35626,SSO,tiingo
2013-05-02,4.43469,SSO,tiingo
2013-05-03,4.52131,SSO,tiingo
2013-05-06,4.55233,SSO,tiingo
2013-05-07,4.59622,SSO,tiingo
2013-05-08,4.63813,SSO,tiingo
2013-05-09,4.61554,SSO,tiingo
2013-05-10,4.64446,SSO,tiingo
2013-05-13,4.65007,SSO,tiingo
2013-05-14,4.74782,SSO,tiingo
2013-05-15,4.79757,SSO,tiingo
2013-05-16,4.7525,SSO,tiingo
2013-05-17,4.84556,SSO,tiingo
2013-05-20,4.84263,SSO,tiingo
2013-05-21,4.85961,SSO,tiingo
2013-05-22,4.7765,SSO,tiingo
2013-05-23,4.75952,SSO,tiingo
2013-05-24,4.74665,SSO,tiingo
2013-05-28,4.79932,SSO,tiingo
2013-05-29,4.74313,SSO,tiingo
2013-05-30,4.77591,SSO,tiingo
2013-05-31,4.63837,SSO,tiingo
2013-06-03,4.68753,SSO,tiingo
2013-06-04,4.64715,SSO,tiingo
2013-06-05,4.51312,SSO,tiingo
2013-06-06,4.59272,SSO,tiingo
2013-06-07,4.70685,SSO,tiingo
2013-06-10,4.70685,SSO,tiingo
2013-06-11,4.61431,SSO,tiingo
2013-06-12,4.54004,SSO,tiingo
2013-06-13,4.67466,SSO,tiingo
2013-06-14,4.61554,SSO,tiingo
2013-06-17,4.68636,SSO,tiingo
2013-06-18,4.7566,SSO,tiingo
2013-06-19,4.62912,SSO,tiingo
2013-06-20,4.40016,SSO,tiingo
2013-06-21,4.42415,SSO,tiingo
2013-06-24,4.31471,SSO,tiingo
2013-06-25,4.39782,SSO,tiingo
2013-06-26,4.48118,SSO,tiingo
2013-06-27,4.53324,SSO,tiingo
2013-06-28,4.494,SSO,tiingo
2013-07-01,4.54437,SSO,tiingo
2013-07-02,4.53324,SSO,tiingo
2013-07-03,4.54379,SSO,tiingo
2013-07-05,4.64335,SSO,tiingo
2013-07-08,4.69431,SSO,tiingo
2013-07-09,4.76342,SSO,tiingo
2013-07-10,4.76576,SSO,tiingo
2013-07-11,4.89637,SSO,tiingo
2013-07-12,4.8952,SSO,tiingo
2013-07-15,4.94147,SSO,tiingo
2013-07-16,4.89989,SSO,tiingo
2013-07-17,4.92624,SSO,tiingo
2013-07-18,4.97907,SSO,tiingo
2013-07-19,5.00004,SSO,tiingo
2013-07-22,5.01761,SSO,tiingo
2013-07-23,4.99653,SSO,tiingo
2013-07-24,4.95904,SSO,tiingo
2013-07-25,4.97837,SSO,tiingo
2013-07-26,4.98891,SSO,tiingo
2013-07-29,4.96021,SSO,tiingo
2013-07-30,4.96138,SSO,tiingo
2013-07-31,4.96168,SSO,tiingo
2013-08-01,5.08139,SSO,tiingo
2013-08-02,5.09961,SSO,tiingo
2013-08-05,5.08555,SSO,tiingo
2013-08-06,5.03108,SSO,tiingo
2013-08-07,4.99653,SSO,tiingo
2013-08-08,5.02405,SSO,tiingo
2013-08-09,4.9977,SSO,tiingo
2013-08-12,4.98715,SSO,tiingo
2013-08-13,5.01878,SSO,tiingo
2013-08-14,4.96958,SSO,tiingo
2013-08-15,4.82199,SSO,tiingo
2013-08-16,4.79622,SSO,tiingo
2013-08-19,4.73414,SSO,tiingo
2013-08-20,4.77748,SSO,tiingo
2013-08-21,4.71891,SSO,tiingo
2013-08-22,4.80325,SSO,tiingo
2013-08-23,4.83487,SSO,tiingo
2013-08-26,4.80208,SSO,tiingo
2013-08-27,4.64453,SSO,tiingo
2013-08-28,4.67615,SSO,tiingo
2013-08-29,4.69197,SSO,tiingo
2013-08-30,4.66034,SSO,tiingo
2013-09-03,4.70192,SSO,tiingo
2013-09-04,4.78216,SSO,tiingo
2013-09-05,4.78802,SSO,tiingo
2013-09-06,4.79505,SSO,tiingo
2013-09-09,4.89227,SSO,tiingo
2013-09-10,4.96256,SSO,tiingo
2013-09-11,4.99184,SSO,tiingo
2013-09-12,4.97075,SSO,tiingo
2013-09-13,4.98715,SSO,tiingo
2013-09-16,5.04865,SSO,tiingo
2013-09-17,5.09258,SSO,tiingo
2013-09-18,5.20972,SSO,tiingo
2013-09-19,5.1939,SSO,tiingo
2013-09-20,5.11542,SSO,tiingo
2013-09-23,5.07442,SSO,tiingo
2013-09-24,5.04748,SSO,tiingo
2013-09-25,5.02323,SSO,tiingo
2013-09-26,5.05488,SSO,tiingo
2013-09-27,5.01267,SSO,tiingo
2013-09-30,4.96225,SSO,tiingo
2013-10-01,5.03601,SSO,tiingo
2013-10-02,5.01971,SSO,tiingo
2013-10-03,4.93646,SSO,tiingo
2013-10-04,5.00446,SSO,tiingo
2013-10-07,4.9218,SSO,tiingo
2013-10-08,4.80689,SSO,tiingo
2013-10-09,4.80748,SSO,tiingo
2013-10-10,5.01502,SSO,tiingo
2013-10-11,5.08244,SSO,tiingo
2013-10-14,5.12524,SSO,tiingo
2013-10-15,5.05137,SSO,tiingo
2013-10-16,5.18973,SSO,tiingo
2013-10-17,5.2595,SSO,tiingo
2013-10-18,5.32926,SSO,tiingo
2013-10-21,5.32985,SSO,tiingo
2013-10-22,5.38965,SSO,tiingo
2013-10-23,5.34216,SSO,tiingo
2013-10-24,5.37968,SSO,tiingo
2013-10-25,5.42189,SSO,tiingo
2013-10-28,5.443,SSO,tiingo
2013-10-29,5.50221,SSO,tiingo
2013-10-30,5.44535,SSO,tiingo
2013-10-31,5.41251,SSO,tiingo
2013-11-01,5.43362,SSO,tiingo
2013-11-04,5.47583,SSO,tiingo
2013-11-05,5.44476,SSO,tiingo
2013-11-06,5.49635,SSO,tiingo
2013-11-07,5.35623,SSO,tiingo
2013-11-08,5.4987,SSO,tiingo
2013-11-11,5.50221,SSO,tiingo
2013-11-12,5.47935,SSO,tiingo
2013-11-13,5.56846,SSO,tiingo
2013-11-14,5.62651,SSO,tiingo
2013-11-15,5.67341,SSO,tiingo
2013-11-18,5.6353,SSO,tiingo
2013-11-19,5.60716,SSO,tiingo
2013-11-20,5.57609,SSO,tiingo
2013-11-21,5.66403,SSO,tiingo
2013-11-22,5.71621,SSO,tiingo
2013-11-25,5.71445,SSO,tiingo
2013-11-26,5.71093,SSO,tiingo
2013-11-27,5.73379,SSO,tiingo
2013-11-29,5.725,SSO,tiingo
2013-12-02,5.70331,SSO,tiingo
2013-12-03,5.65758,SSO,tiingo
2013-12-04,5.64585,SSO,tiingo
2013-12-05,5.59954,SSO,tiingo
2013-12-06,5.72559,SSO,tiingo
2013-12-09,5.75021,SSO,tiingo
2013-12-10,5.70917,SSO,tiingo
2013-12-11,5.58078,SSO,tiingo
2013-12-12,5.54736,SSO,tiingo
2013-12-13,5.54267,SSO,tiingo
2013-12-16,5.61243,SSO,tiingo
2013-12-17,5.57022,SSO,tiingo
2013-12-18,5.759,SSO,tiingo
2013-12-19,5.75725,SSO,tiingo
2013-12-20,5.81529,SSO,tiingo
2013-12-23,5.88036,SSO,tiingo
2013-12-24,5.90755,SSO,tiingo
2013-12-26,5.9674,SSO,tiingo
2013-12-27,5.96682,SSO,tiingo
2013-12-30,5.96095,SSO,tiingo
2013-12-31,6.01846,SSO,tiingo
2014-01-02,5.90285,SSO,tiingo
2014-01-03,5.89522,SSO,tiingo
2014-01-06,5.86823,SSO,tiingo
2014-01-07,5.93571,SSO,tiingo
2014-01-08,5.93806,SSO,tiingo
2014-01-09,5.94745,SSO,tiingo
2014-01-10,5.97333,SSO,tiingo
2014-01-13,5.81952,SSO,tiingo
2014-01-14,5.94276,SSO,tiingo
2014-01-15,6.01141,SSO,tiingo
2014-01-16,5.99146,SSO,tiingo
2014-01-17,5.941,SSO,tiingo
2014-01-21,5.97386,SSO,tiingo
2014-01-22,5.98559,SSO,tiingo
2014-01-23,5.88877,SSO,tiingo
2014-01-24,5.63526,SSO,tiingo
2014-01-27,5.5754,SSO,tiingo
2014-01-28,5.64289,SSO,tiingo
2014-01-29,5.53491,SSO,tiingo
2014-01-30,5.65345,SSO,tiingo
2014-01-31,5.58303,SSO,tiingo
2014-02-03,5.32718,SSO,tiingo
2014-02-04,5.40523,SSO,tiingo
2014-02-05,5.3929,SSO,tiingo
2014-02-06,5.53022,SSO,tiingo
2014-02-07,5.6734,SSO,tiingo
2014-02-10,5.69042,SSO,tiingo
2014-02-11,5.81542,SSO,tiingo
2014-02-12,5.82422,SSO,tiingo
2014-02-13,5.88231,SSO,tiingo
2014-02-14,5.94628,SSO,tiingo
2014-02-18,5.96329,SSO,tiingo
2014-02-19,5.88466,SSO,tiingo
2014-02-20,5.94686,SSO,tiingo
2014-02-21,5.93689,SSO,tiingo
2014-02-24,5.99616,SSO,tiingo
2014-02-25,5.99733,SSO,tiingo
2014-02-26,5.99557,SSO,tiingo
2014-02-27,6.06071,SSO,tiingo
2014-02-28,6.08887,SSO,tiingo
2014-03-03,6.00496,SSO,tiingo
2014-03-04,6.17925,SSO,tiingo
2014-03-05,6.17807,SSO,tiingo
2014-03-06,6.21387,SSO,tiingo
2014-03-07,6.21563,SSO,tiingo
2014-03-10,6.21446,SSO,tiingo
2014-03-11,6.15049,SSO,tiingo
2014-03-12,6.15343,SSO,tiingo
2014-03-13,6.01494,SSO,tiingo
2014-03-14,5.97973,SSO,tiingo
2014-03-17,6.08418,SSO,tiingo
2014-03-18,6.17396,SSO,tiingo
2014-03-19,6.11411,SSO,tiingo
2014-03-20,6.17572,SSO,tiingo
2014-03-21,6.12995,SSO,tiingo
2014-03-24,6.08066,SSO,tiingo
2014-03-25,6.13875,SSO,tiingo
2014-03-26,6.0478,SSO,tiingo
2014-03-27,6.02784,SSO,tiingo
2014-03-28,6.07832,SSO,tiingo
2014-03-31,6.18163,SSO,tiingo
2014-04-01,6.26088,SSO,tiingo
2014-04-02,6.30373,SSO,tiingo
2014-04-03,6.28964,SSO,tiingo
2014-04-04,6.14113,SSO,tiingo
2014-04-07,6.00436,SSO,tiingo
2014-04-08,6.05073,SSO,tiingo
2014-04-09,6.18222,SSO,tiingo
2014-04-10,5.91983,SSO,tiingo
2014-04-11,5.81476,SSO,tiingo
2014-04-14,5.90516,SSO,tiingo
2014-04-15,5.98969,SSO,tiingo
2014-04-16,6.10767,SSO,tiingo
2014-04-17,6.12587,SSO,tiingo
2014-04-21,6.17283,SSO,tiingo
2014-04-22,6.22331,SSO,tiingo
2014-04-23,6.201,SSO,tiingo
2014-04-24,6.22096,SSO,tiingo
2014-04-25,6.12235,SSO,tiingo
2014-04-28,6.15933,SSO,tiingo
2014-04-29,6.21274,SSO,tiingo
2014-04-30,6.25794,SSO,tiingo
2014-05-01,6.25148,SSO,tiingo
2014-05-02,6.23505,SSO,tiingo
2014-05-05,6.2597,SSO,tiingo
2014-05-06,6.15228,SSO,tiingo
2014-05-07,6.22125,SSO,tiingo
2014-05-08,6.20687,SSO,tiingo
2014-05-09,6.22918,SSO,tiingo
2014-05-12,6.34716,SSO,tiingo
2014-05-13,6.35656,SSO,tiingo
2014-05-14,6.29903,SSO,tiingo
2014-05-15,6.18692,SSO,tiingo
2014-05-16,6.2327,SSO,tiingo
2014-05-19,6.27673,SSO,tiingo
2014-05-20,6.18985,SSO,tiingo
2014-05-21,6.29668,SSO,tiingo
2014-05-22,6.32955,SSO,tiingo
2014-05-23,6.38121,SSO,tiingo
2014-05-27,6.45987,SSO,tiingo
2014-05-28,6.44813,SSO,tiingo
2014-05-29,6.51622,SSO,tiingo
2014-05-30,6.53383,SSO,tiingo
2014-06-02,6.54968,SSO,tiingo
2014-06-03,6.54498,SSO,tiingo
2014-06-04,6.57198,SSO,tiingo
2014-06-05,6.65416,SSO,tiingo
2014-06-06,6.71873,SSO,tiingo
2014-06-09,6.73341,SSO,tiingo
2014-06-10,6.73575,SSO,tiingo
2014-06-11,6.68879,SSO,tiingo
2014-06-12,6.5937,SSO,tiingo
2014-06-13,6.63244,SSO,tiingo
2014-06-16,6.64125,SSO,tiingo
2014-06-17,6.67647,SSO,tiingo
2014-06-18,6.77508,SSO,tiingo
2014-06-19,6.79387,SSO,tiingo
2014-06-20,6.81852,SSO,tiingo
2014-06-23,6.81676,SSO,tiingo
2014-06-24,6.72636,SSO,tiingo
2014-06-25,6.79099,SSO,tiingo
2014-06-26,6.78042,SSO,tiingo
2014-06-27,6.80744,SSO,tiingo
2014-06-30,6.80156,SSO,tiingo
2014-07-01,6.89144,SSO,tiingo
2014-07-02,6.90437,SSO,tiingo
2014-07-03,6.9778,SSO,tiingo
2014-07-07,6.92552,SSO,tiingo
2014-07-08,6.83387,SSO,tiingo
2014-07-09,6.89673,SSO,tiingo
2014-07-10,6.8421,SSO,tiingo
2014-07-11,6.85913,SSO,tiingo
2014-07-14,6.92845,SSO,tiingo
2014-07-15,6.90437,SSO,tiingo
2014-07-16,6.95548,SSO,tiingo
2014-07-17,6.79569,SSO,tiingo
2014-07-18,6.93315,SSO,tiingo
2014-07-21,6.90437,SSO,tiingo
2014-07-22,6.96488,SSO,tiingo
2014-07-23,6.99777,SSO,tiingo
2014-07-24,6.99601,SSO,tiingo
2014-07-25,6.93139,SSO,tiingo
2014-07-28,6.93492,SSO,tiingo
2014-07-29,6.87558,SSO,tiingo
2014-07-30,6.88028,SSO,tiingo
2014-07-31,6.60594,SSO,tiingo
2014-08-01,6.56658,SSO,tiingo
2014-08-04,6.65822,SSO,tiingo
2014-08-05,6.52898,SSO,tiingo
2014-08-06,6.53075,SSO,tiingo
2014-08-07,6.45966,SSO,tiingo
2014-08-08,6.61005,SSO,tiingo
2014-08-11,6.64648,SSO,tiingo
2014-08-12,6.62885,SSO,tiingo
2014-08-13,6.72226,SSO,tiingo
2014-08-14,6.78277,SSO,tiingo
2014-08-15,6.781,SSO,tiingo
2014-08-18,6.89379,SSO,tiingo
2014-08-19,6.9637,SSO,tiingo
2014-08-20,7.00247,SSO,tiingo
2014-08-21,7.04066,SSO,tiingo
2014-08-22,7.01892,SSO,tiingo
2014-08-25,7.09177,SSO,tiingo
2014-08-26,7.10293,SSO,tiingo
2014-08-27,7.09705,SSO,tiingo
2014-08-28,7.08589,SSO,tiingo
2014-08-29,7.12584,SSO,tiingo
2014-09-02,7.1182,SSO,tiingo
2014-09-03,7.1135,SSO,tiingo
2014-09-04,7.08824,SSO,tiingo
2014-09-05,7.15463,SSO,tiingo
2014-09-08,7.11703,SSO,tiingo
2014-09-09,7.02891,SSO,tiingo
2014-09-10,7.08002,SSO,tiingo
2014-09-11,7.09177,SSO,tiingo
2014-09-12,7.01129,SSO,tiingo
2014-09-15,6.99836,SSO,tiingo
2014-09-16,7.10645,SSO,tiingo
2014-09-17,7.12232,SSO,tiingo
2014-09-18,7.1981,SSO,tiingo
2014-09-19,7.18459,SSO,tiingo
2014-09-22,7.07591,SSO,tiingo
2014-09-23,6.99601,SSO,tiingo
2014-09-24,7.10542,SSO,tiingo
2014-09-25,6.87092,SSO,tiingo
2014-09-26,6.98435,SSO,tiingo
2014-09-29,6.95672,SSO,tiingo
2014-09-30,6.91676,SSO,tiingo
2014-10-01,6.73457,SSO,tiingo
2014-10-02,6.73398,SSO,tiingo
2014-10-03,6.8815,SSO,tiingo
2014-10-06,6.86387,SSO,tiingo
2014-10-07,6.65582,SSO,tiingo
2014-10-08,6.88502,SSO,tiingo
2014-10-09,6.60939,SSO,tiingo
2014-10-10,6.46187,SSO,tiingo
2014-10-13,6.24677,SSO,tiingo
2014-10-14,6.27439,SSO,tiingo
2014-10-15,6.17625,SSO,tiingo
2014-10-16,6.16625,SSO,tiingo
2014-10-17,6.31671,SSO,tiingo
2014-10-20,6.43954,SSO,tiingo
2014-10-21,6.69402,SSO,tiingo
2014-10-22,6.60116,SSO,tiingo
2014-10-23,6.75044,SSO,tiingo
2014-10-24,6.84859,SSO,tiingo
2014-10-27,6.78805,SSO,tiingo
2014-10-28,6.98964,SSO,tiingo
2014-10-29,6.97259,SSO,tiingo
2014-10-30,7.06134,SSO,tiingo
2014-10-31,7.21943,SSO,tiingo
2014-11-03,7.22707,SSO,tiingo
2014-11-04,7.18064,SSO,tiingo
2014-11-05,7.27115,SSO,tiingo
2014-11-06,7.32992,SSO,tiingo
2014-11-07,7.34109,SSO,tiingo
2014-11-10,7.38517,SSO,tiingo
2014-11-11,7.39927,SSO,tiingo
2014-11-12,7.38634,SSO,tiingo
2014-11-13,7.39751,SSO,tiingo
2014-11-14,7.40397,SSO,tiingo
2014-11-17,7.41338,SSO,tiingo
2014-11-18,7.49801,SSO,tiingo
2014-11-19,7.47156,SSO,tiingo
2014-11-20,7.50036,SSO,tiingo
2014-11-21,7.57558,SSO,tiingo
2014-11-24,7.62436,SSO,tiingo
2014-11-25,7.61672,SSO,tiingo
2014-11-26,7.65081,SSO,tiingo
2014-11-28,7.61907,SSO,tiingo
2014-12-01,7.51211,SSO,tiingo
2014-12-02,7.60321,SSO,tiingo
2014-12-03,7.66609,SSO,tiingo
2014-12-04,7.64493,SSO,tiingo
2014-12-05,7.67491,SSO,tiingo
2014-12-08,7.57088,SSO,tiingo
2014-12-09,7.55736,SSO,tiingo
2014-12-10,7.31758,SSO,tiingo
2014-12-11,7.38399,SSO,tiingo
2014-12-12,7.15184,SSO,tiingo
2014-12-15,7.04547,SSO,tiingo
2014-12-16,6.93439,SSO,tiingo
2014-12-17,7.21473,SSO,tiingo
2014-12-18,7.56912,SSO,tiingo
2014-12-19,7.63083,SSO,tiingo
2014-12-22,7.69804,SSO,tiingo
2014-12-23,7.72336,SSO,tiingo
2014-12-24,7.72277,SSO,tiingo
2014-12-26,7.77518,SSO,tiingo
2014-12-29,7.78931,SSO,tiingo
2014-12-30,7.70982,SSO,tiingo
2014-12-31,7.55496,SSO,tiingo
2015-01-02,7.54495,SSO,tiingo
2015-01-05,7.26998,SSO,tiingo
2015-01-06,7.13927,SSO,tiingo
2015-01-07,7.31709,SSO,tiingo
2015-01-08,7.57439,SSO,tiingo
2015-01-09,7.44368,SSO,tiingo
2015-01-12,7.32886,SSO,tiingo
2015-01-13,7.29118,SSO,tiingo
2015-01-14,7.2005,SSO,tiingo
2015-01-15,7.06978,SSO,tiingo
2015-01-16,7.25055,SSO,tiingo
2015-01-20,7.28411,SSO,tiingo
2015-01-21,7.35595,SSO,tiingo
2015-01-22,7.57498,SSO,tiingo
2015-01-23,7.48961,SSO,tiingo
2015-01-26,7.52611,SSO,tiingo
2015-01-27,7.32827,SSO,tiingo
2015-01-28,7.1375,SSO,tiingo
2015-01-29,7.2741,SSO,tiingo
2015-01-30,7.0904,SSO,tiingo
2015-02-02,7.25879,SSO,tiingo
2015-02-03,7.47018,SSO,tiingo
2015-02-04,7.41365,SSO,tiingo
2015-02-05,7.57027,SSO,tiingo
2015-02-06,7.52258,SSO,tiingo
2015-02-09,7.45428,SSO,tiingo
2015-02-10,7.60972,SSO,tiingo
2015-02-11,7.62209,SSO,tiingo
2015-02-12,7.76693,SSO,tiingo
2015-02-13,7.83052,SSO,tiingo
2015-02-17,7.86055,SSO,tiingo
2015-02-18,7.85879,SSO,tiingo
2015-02-19,7.84996,SSO,tiingo
2015-02-20,7.94004,SSO,tiingo
2015-02-23,7.93769,SSO,tiingo
2015-02-24,7.9842,SSO,tiingo
2015-02-25,7.96536,SSO,tiingo
2015-02-26,7.94829,SSO,tiingo
2015-02-27,7.89883,SSO,tiingo
2015-03-02,7.99421,SSO,tiingo
2015-03-03,7.9265,SSO,tiingo
2015-03-04,7.86291,SSO,tiingo
2015-03-05,7.87704,SSO,tiingo
2015-03-06,7.65683,SSO,tiingo
2015-03-09,7.71983,SSO,tiingo
2015-03-10,7.46723,SSO,tiingo
2015-03-11,7.43485,SSO,tiingo
2015-03-12,7.62091,SSO,tiingo
2015-03-13,7.53141,SSO,tiingo
2015-03-16,7.73043,SSO,tiingo
2015-03-17,7.68038,SSO,tiingo
